"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Tarifliche_Wochenarbeitszeit","Anzahl_Aerzte_VK_ohne_beleg","Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_beleg","Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_beleg","Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_beleg","Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_beleg","Anzahl_FA_VK_ohne_beleg","Anzahl_FA_VK_Mit_direktem_BV_ohne_beleg","Anzahl_FA_VK_Ohne_direktem_BV_ohne_beleg","Anzahl_FA_VK_Ambulante_Versorgung_ohne_beleg","Anzahl_FA_VK_Stationaere_Versorgung_ohne_beleg","Anzahl_Aerzte_VK_beleg","Anzahl_Aerzte_VK_ohne_fachabteilung","Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_fachabteilung","Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_FA_VK_ohne_fachabteilung","Anzahl_FA_VK_Mit_direktem_BV_ohne_fachabteilung","Anzahl_FA_VK_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_FA_VK_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_FA_VK_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger","Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV","Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV","Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung","Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung","Anzahl_VK_gesundheits_krankenpfleger_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger","Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung","Anzahl_VK_gesundheits_kinderkrankenpfleger_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_altenpfleger","Anzahl_VK_altenpfleger_Mit_direktem_BV","Anzahl_VK_altenpfleger_Ohne_direktem_BV","Anzahl_VK_altenpfleger_Ambulante_Versorgung","Anzahl_VK_altenpfleger_Stationaere_Versorgung","Anzahl_VK_altenpfleger_ohne_fachabteilung","Anzahl_VK_altenpfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_altenpfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_altenpfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_altenpfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegeassistenten","Anzahl_VK_pflegeassistenten_Mit_direktem_BV","Anzahl_VK_pflegeassistenten_Ohne_direktem_BV","Anzahl_VK_pflegeassistenten_Ambulante_Versorgung","Anzahl_VK_pflegeassistenten_Stationaere_Versorgung","Anzahl_VK_pflegeassistenten_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer","Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV","Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV","Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung","Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung","Anzahl_VK_krankenpflegehelfer_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegehelfer","Anzahl_VK_pflegehelfer_Mit_direktem_BV","Anzahl_VK_pflegehelfer_Ohne_direktem_BV","Anzahl_VK_pflegehelfer_Ambulante_Versorgung","Anzahl_VK_pflegehelfer_Stationaere_Versorgung","Anzahl_VK_pflegehelfer_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger","Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV","Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV","Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung","Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung","Anzahl_VK_hebammen_entbindungspfleger_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz","Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV","Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV","Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung","Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung","Anzahl_VK_operationstechnische_assistenz_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte","Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV","Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV","Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung","Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung","Anzahl_VK_medizinische_fachangestellte_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung_ohne_fachabteilung","year"
"Helios Ostseeklinik Damp
","2017-11-07","260101331","00",NA,"40,00","43,4","42,8","0,6","5,5","37,9","28,4","28,4","0","3,4","25","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94,1","94,1","0","12,9","81,2","11,6","11,6","0","2","9,6","0","0","0","0","0","11,6","11,6","0","2","9,6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7,3","7,3","0","1","6,3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0,5","2,5","3","3","0","0,5","2,5","16,8","8,7","8,1","1,2","15,6","8,1","0","8,1","0","8,1",2016
"Kinderzentrum Pelzerhaken","2017-12-06","260101386","00",NA,"38,50","5,3","5,1","0,2","1,5","3,8","4,3","4,1","0,2","1,5","2,8","0","0","0","0","0","0","0","0","0","0","0","11,29","11,29","0","0","11,29","0","0","0","0","0","11,73","11,73","0","0","11,73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0,77","0,77","0","0,35","0,42","0","0","0","0","0",2016
"Paracelsus-Nordseeklinik Helgoland","2017-12-11","260101444","00",NA,"40,00","6","6","0","1","6","5","5","0","1","5","0","0","0","0","0","0","0","0","0","0","0","19","19","0","0","19","0","0","0","0","0","6,4","6,4","0","0","6,4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2016
"FEK - Friedrich-Ebert-Krankenhaus Neumünster GmbH","2017-11-08","260101488","00",NA,"40,00","207,53","207,53","0","10,97","196,56","101,99","101,99","0","5,33","96,66","6","7,04","7,04","0","4,25","2,79","3,19","3,19","0","1","2,19","332,16","214,05","118,11","18,58","313,58","17,69","11,21","6,48","17,69","0","37,28","30,39","6,89","0","37,28","17,69","11,21","6,48","17,69","0","8,95","8,95","0","0","8,95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15,88","13,72","2,16","0","15,88","0","0","0","0","0","32,32","32,32","0","0","32,32","0,45","0,45","0","0","0,45","10,84","9,1","1,74","0","10,84","0","0","0","0","0","8,05","8,05","0","0","8,05","0","0","0","0","0","59,08","58,6","0,48","21,06","38,02","17,83","17,83","0","17,83","0",2016
"CURSCHMANN KLINIK der Klinikgruppe Dr. Guth GmbH & Co. KG","2017-10-19","260101525","00",NA,"40,00","2,00","2,00","0,00","0,00","2,00","2,00","2,00","0,00","0,00","2,00","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","7,90","7,90","0,00","0,00","7,90","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016
"stationärer Bereich","2017-12-05","260101547","99",NA,"40,00","5,25","5,25","0","0","5,25","3,5","3,5","0","0","3,5","0","0","0","0","0","0","0","0","0","0","0","22,28","22,28","0","0","22,78","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","2","0","0","2","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016
"Tagesklinik Lübeck","2017-12-05","260101547","99",NA,"40","1,25","1,25","0","0","1,25","0,5","0,5","0","0","0,5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016
"Tagesklinik Büchen","2017-12-05","260101547","99",NA,"40,00","1,25","1,25","0","0","1,25","0,5","0,5","0","0","0,5","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2016
"Tagesklinik Eutin","2017-12-05","260101547","99",NA,"40,00","1,25","1,25","0","0","1,25","1,25","1,25","0","0","1,25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016
"Vorwerker Fachklinik für Kinder- und Jugendpsychiatrie, -psychosomatik und -psychotherapie","2017-12-12","260101547","99",NA,"40,00","9","9","0","0","9","5,75","5,75","0","0","5,75","0","0","0","0","0","0","0","0","0","0","0","23,28","23,28","0","0","23,78","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2016
"Schön Klinik Neustadt","2017-11-14","260101809","00",NA,"40,00","164,64","164,64","0","0","164,64","94,79","94,79","0","0","94,79","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250,47","250,47","0","0","250,47","0,96","0,96","0","0","0","250,47","250,47","0","0","250,47","0,96","0,96","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,81","0,81","0","0","0,81","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","0","0","0","0","0","0","0","0","37,42","37,42","0","0","37,42","0","0","0","0","0",2016
"Westküstenkliniken Brunsbüttel und Heide gGmbH","2017-12-15","260101865","99",NA,"40,00","204,33","200,83","3,5","12,95","191,38","108,72","105,72","3","10,87","97,85","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"396,97","396,97","0","12,86","384,11","0","0","0","0","0","35,12","35,12","0","0,47","34,65","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,68","15,68","0","0","15,68","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,1","11,1","0","0","11,1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76,4","76,4","0","9,29","67,11","0","0","0","0","0",2016
"Westküstenkliniken Brunsbüttel und Heide gGmbH","2017-12-15","260101865","99",NA,"40,00","29,63","29,63","0","1,75","27,88","18,15","18,15","0","1,75","16,4","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75,85","75,85","0","1,3","74,55","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,49","8,49","0","0","8,49","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9,05","9,05","0","0,38","8,67","0","0","0","0","0",2016
"Westküstenkliniken Brunsbüttel und Heide gGmbH","2017-12-15","260101865","99",NA,"40,00","1,37","1,37","0","0","1,37","0,37","0,37","0","0","0,37","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,14","7,14","0","0","7,14","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016
"Westküstenkliniken Brunsbüttel und Heide gGmbH","2017-12-15","260101865","99",NA,"40,00","235,33","231,83","3,5","14,7","220,63","127,24","124,24","3","12,62","114,62","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"479,96","479,96","0","14,16","465,8","0","0","0","0","0","35,12","35,12","0","0,47","34,65","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24,17","24,17","0","0","24,17","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,1","11,1","0","0","11,1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85,45","85,45","0","9,67","75,78","0","0","0","0","0",2016
"Schmerzklinik Kiel","2017-12-14","260101923","00",NA,"42,00","17","17","0","3","14","11","11","0","3","8","0","0","0","0","0","0","0","0","0","0","0","10","10","0","0","10","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","5","0","0","0","0","0","0","0","0",2016
"Praxisklinik Kronshagen","2017-12-12","260101990","00",NA,"38,75","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","150","150","0","118","32","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016
"Krankenhaus Rotes Kreuz Lübeck -Geriatriezentrum-","2017-12-12","260102014","00",NA,"38,50","25,6","25,6","0","4,7","20,9","16","16","0","3,1","12,9","0","0","0","0","0","0","0","0","0","0","0","65,9","1,4","64,5","5,3","60,6","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0","25,6","3","22,6","0","25,6","0","0","0","0","0","9,6","2,3","7,3","0,8","8,8","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016
"Asklepios Klinik Bad Oldesloe","2017-11-13","260102036","00",NA,"40,00","40,45","40,15","0,3","0","40,45","23,83","23,53","0,3","0","23,83","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101,65","101,65","0","13,82","87,83","37,55","37,55","0","13,82","23,73",NA,NA,NA,NA,NA,"37,55","37,55","0","13,82","23,73","6,07","6,07","0","0","6,07","0","0","0","0","0","2,2","2,2","0","0","2,2","0","0","0","0","0","4,79","4,79","0","0","4,79","0,03","0,03","0","0","0,03","4,01","4,01","0","0","4,01","0,52","0,52","0","0","0,52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,61","2,61","0","2,61","0","2,61","2,61","0","2,61","0",2016
"Schön Klinik Bad Bramstedt SE & Co. KG","2017-11-07","260102047","00",NA,"40,00","32,92","32,92","0","0","32,92","13,95","13,95","0","0","13,95","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21,06","21,06","0","0","21,06","0","0","0","0","0","1,14","1,14","0","0","1,14","0","0","0","0","0","2,89","2,89","0","0","2,89","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,73","0,73","0","0","0,73","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,3","11,3","0","0","11,3","0","0","0","0","0",2016
"Klinik für Geriatrie Ratzeburg GmbH","2017-11-03","260102058","00",NA,"38,50","10,61","10,61","0,00","0,00","10,61","6,02","6,02","0,00","0,00","6,02","0","1,61","1,61","0,00","0,00","1,61","0,91","0,91","0,00","0,00","0,91","27,96","25,01","2,95","0,00","27,96","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00","8,29","7,29","1,00","0,00","8,29","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,00","1,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","5,74","5,74","0,00","0,00","5,74","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,80","2,80","0,00","0,00","2,80","0,00","0,00","0,00","0,00","0,00",2016
"Diakonissenkrankenhaus Flensburg","2017-11-09","260102069","99",NA,"40,00","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","6,8","6,8","0","1,3","5,5","2,6","2,6","0","1,3","1,3","1,6","1,6","0","0","1,6","2,6","2,6","0","1,3","1,3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,3","1,3","0","0","1,3","0","0","0","0","0","0,8","0,8","0","0,4","0,4","0,8","0,8","0","0,4","0,4","1","1","0","0,5","0,5","1","1","0","0,5","0,5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016
"Henstedt-Ulzburg","2017-12-15","260102081","00",NA,"40,00","63,58","62,58","1","0","63,58","40,79","40,79","0","0","40,79","3","0","0","0","0","0","0","0","0","0","0","100,65","100,65","0","0","100,65","0","0","0","0","0","8,42","8,42","0","0","8,42","0","0","0","0","0","0,65","0,65","0","0","0,65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7,08","7,08","0","0","7,08","0","0","0","0","0","3","3","0","0","3","0","0","0","0","0","8,14","8,14","0","0","8,14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2016
"Curtius Klinik","2017-12-05","260102149","00",NA,"38,50","20,02","20,02","0","0","20,02","18,52","18,52","0","0","18,52","0","0","0","0","0","0","0","0","0","0","0","30","30","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2016
"Park-Klinik Manhagen","2017-11-15","260102150","00",NA,"40,00","35","35","0","0","35","35","35","0","0","35","0","0","0","0","0","0","0","0","0","0","0","136","136","0","0","136","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","6","0","0","6","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","84","0","0","84","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016
"Geesthacht","2017-11-21","260102229","00",NA,"38,50","11,66","11,66","0","0","11,66","2,58","2,58","0","0","2,58","0","0","0","0","0","0","0","0","0","0","0","30,28","27,28","3","2,52","27,76","0","0","0","0","0","0,18","0,18","0","0","0,18","0","0","0","0","0","8,61","8,61","0","0","8,61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12,3","10,3","2","0,78","11,52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3,9","3,9","0","0","3,9","0","0","0","0","0",2016
"HELIOS Klinik Kiel","2017-11-07","260102230","00",NA,"38,50","0,7","0,7","0","0","0,7","0,7","0,7","0","0","0,7","45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34,9","34,9","0","0","34,9","16","16","0","0","16","0","0","0","0","0","16","16","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3,4","3,4","0","0","3,4","0","0","0","0","0","0,1","0,1","0","0","0,1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0,4","0,4","0","0","0,4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2016
"HELIOS Klinik Geesthacht: Akutbereich, enthalten sind nur die Daten der Patientinnen/Patienten der besonderen Einrichtung, ohne Patientinnen/Patienten aus dem Reha-Bereich","2017-11-07","260102252","00",NA,"38,50","12,8","12,8","0","0","12,8","5,6","5,6","0","0","5,6","0","7,4","7,4","0","0","7,4","2,3","2,3","0","0","2,3","31,7","31,7","0","0","31,7","0","0","0","0","0","8,9","8,9","0","0","8,9","0","0","0","0","0","0,8","0,8","0","0","0,8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7,8","7,8","0","0","7,8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,2","1,2","0","0","1,2","0","0","0","0","0",2016
