"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Tarifliche_Wochenarbeitszeit","Anzahl_Aerzte_VK_ohne_beleg","Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_beleg","Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_beleg","Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_beleg","Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_beleg","Anzahl_FA_VK_ohne_beleg","Anzahl_FA_VK_Mit_direktem_BV_ohne_beleg","Anzahl_FA_VK_Ohne_direktem_BV_ohne_beleg","Anzahl_FA_VK_Ambulante_Versorgung_ohne_beleg","Anzahl_FA_VK_Stationaere_Versorgung_ohne_beleg","Anzahl_Aerzte_VK_beleg","Anzahl_Aerzte_VK_ohne_fachabteilung","Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_fachabteilung","Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_FA_VK_ohne_fachabteilung","Anzahl_FA_VK_Mit_direktem_BV_ohne_fachabteilung","Anzahl_FA_VK_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_FA_VK_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_FA_VK_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger","Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV","Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV","Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung","Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung","Anzahl_VK_gesundheits_krankenpfleger_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger","Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung","Anzahl_VK_gesundheits_kinderkrankenpfleger_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_altenpfleger","Anzahl_VK_altenpfleger_Mit_direktem_BV","Anzahl_VK_altenpfleger_Ohne_direktem_BV","Anzahl_VK_altenpfleger_Ambulante_Versorgung","Anzahl_VK_altenpfleger_Stationaere_Versorgung","Anzahl_VK_altenpfleger_ohne_fachabteilung","Anzahl_VK_altenpfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_altenpfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_altenpfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_altenpfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegeassistenten","Anzahl_VK_pflegeassistenten_Mit_direktem_BV","Anzahl_VK_pflegeassistenten_Ohne_direktem_BV","Anzahl_VK_pflegeassistenten_Ambulante_Versorgung","Anzahl_VK_pflegeassistenten_Stationaere_Versorgung","Anzahl_VK_pflegeassistenten_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer","Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV","Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV","Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung","Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung","Anzahl_VK_krankenpflegehelfer_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegehelfer","Anzahl_VK_pflegehelfer_Mit_direktem_BV","Anzahl_VK_pflegehelfer_Ohne_direktem_BV","Anzahl_VK_pflegehelfer_Ambulante_Versorgung","Anzahl_VK_pflegehelfer_Stationaere_Versorgung","Anzahl_VK_pflegehelfer_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger","Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV","Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV","Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung","Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung","Anzahl_VK_hebammen_entbindungspfleger_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz","Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV","Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV","Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung","Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung","Anzahl_VK_operationstechnische_assistenz_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte","Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV","Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV","Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung","Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung","Anzahl_VK_medizinische_fachangestellte_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung_ohne_fachabteilung","year"
"Marienhospital Aachen","2016-11-11","260530023","00",NA,"40,00","90,5","90,5","0","0","90,5","46,8","46,8","0","0","46,8","13","0","0","0","0","0","0","0","0","0","0","183,78","183,78","0","0","183,78","37,34","37,34","0","0","37,34","8,6","8,6","0","0","8,6","37,34","37,34","0","0","37,34","1,75","1,75","0","0","1,75","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,6","0,6","0","0","0,6","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","3","18","0","21","0","0","0","0","0","6","0","0","0","6","6,0","0","0","0","6,0","8,8","8,8","0","0","8,8","0","0","0","0","0",2015
"Franziskushospital Aachen GmbH","2016-12-15","260530045","00",NA,"39,00","31","31","0","4","27","19,8","19,8","0","2","17,8","13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80,52","80,52","0","4,5","76,02","0","0","0","0","0","55,9","55,9","0","4,5","51,4","0","0","0","0","0","0,7","0,7","0","0","0,7","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"Luisenhospital Aachen","2016-11-15","260530056","00",NA,"42,00","125,3","125,3","0","23,1","99,6","73,8","73,8","0","13,8","59,7","15","3,9","3,9","0","3","0,9","3,9","3,9","0","3","0,9","215,6","215,6","0","37,7","177,9","0","0","0","0","0","5,4","5,4","0","0,5","4,9","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,9","4,9","0","0,6","4,3","0","0","0","0","0","27,5","27,5","0","3,3","24,2","0","0","0","0","0","14,2","14,2","0","0","14,2","0","0","0","0","0","10,8","10,8","0","1,8","9","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"Alexianer Aachen GmbH","2016-12-14","260530089","00",NA,"40,00","36,61","36,61","0","3,91","32,7","17,13","17,13","0","3,2","13,93","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"163,82","163,82","0","0","163,82","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"Universitätsklinikum Bonn","2016-10-28","260530103","00",NA,"42,00","704,32","704,32","0,00","217,88","486,44","347,00","347,00","0,00","115,74","231,26","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1097,60","725,89","371,71","76,75","1020,85","0,00","0,00","0,00","0,00","0,00","158,68","153,18","5,50","3,58","155,10","0,00","0,00","0,00","0,00","0,00","1,00","1,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","40,93","15,38","25,55","5,50","35,43","0,00","0,00","0,00","0,00","0,00","12,95","12,95","0,00","0,69","12,26","0,00","0,00","0,00","0,00","0,00","0,15","0,00","0,15","0,00","0,15","0,00","0,00","0,00","0,00","0,00","17,70","12,70","5,00","2,50","15,20","0,00","0,00","0,00","0,00","0,00","23,66","23,66","0,00","1,60","22,06","0,00","0,00","0,00","0,00","0,00","110,69","110,69","0,00","75,60","35,09","0,00","0,00","0,00","0,00","0,00",2015
"Gemeinschaftskrankenhaus St. Elisabeth St. Petrus St. Johannes gGmbH","2016-11-23","260530114","99",NA,"40,00","66,47","66,47","0","0","66,47","45,03","45,03","0","0","45,03","0","0,5","0,5","0","0","0,5","0,5","0,5","0","0","0,5","163","163","0","0","163","1","1","0","0","1","6","6","0","0","6","1","1","0","0","1","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","5","0","0","0","0","0","12","12","0","0","12","0","0","0","0","0","11","11","0","0","11","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0",2015
"Gemeinschaftskrankenhaus St. Elisabeth St. Petrus St. Johannes gGmbH","2016-11-23","260530114","99",NA,"40,00","79,97","79,97","0","0","79,97","56,73","56,73","0","0","56,73","0","0,5","0,5","0","0","0,5","0,5","0,5","0","0","0,5","236","236","0","0","236","1","1","0","0","1",NA,NA,NA,NA,NA,"1","1","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","7","0","0","7","0","0","0","0","0","20","20","0","0","20","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","0","0","3","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"Gemeinschaftskrankenhaus St. Elisabeth St. Petrus St. Johannes gGmbH","2016-11-23","260530114","99",NA,"40,00","146,44","146,44","0","0","146,44","101,76","101,76","0","0","101,76","0","1","1","0","0","1","1","1","0","0","1","399","399","0","0","399","2","2","0","0","2","6","6","0","0","6","2","2","0","0","2","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","0","0","12","0","0","0","0","0","32","32","0","0","32","0","0","0","0","0","11","11","0","0","11","0","0","0","0","0","5","5","0","0","5","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0",2015
"Malteser Krankenhaus Seliger Gerhard Bonn/Rhein-Sieg","2016-11-08","260530181","00",NA,"40,00","116,22","116,06","0,16","16,02","100,20","72,18","72,02","0,16","10,19","61,99","2","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","176,20","176,20","0,00","23,40","152,80","0,00","0,00","0,00","0,00","0,00","2,10","2,10","0,00","0,20","1,90","0,00","0,00","0,00","0,00","0,00","8,90","8,90","0,00","0,49","8,41","0,00","0,00","0,00","0,00","0,00","2,90","2,90","0,00","0,16","2,74","0,00","0,00","0,00","0,00","0,00","13,70","13,70","0,00","0,84","12,86","0,00","0,00","0,00","0,00","0,00","4,10","4,10","0,00","0,22","3,88","0,00","0,00","0,00","0,00","0,00","7,40","7,40","0,00","0,70","6,70","0,00","0,00","0,00","0,00","0,00","5,70","5,70","0,00","0,74","4,96","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"GFO Kliniken Bonn","2016-11-11","260530192","99",NA,"40,00","107,16","107,16","0,00","0,00","107,16","59,38","59,38","0,00","0,00","59,38","1","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","234,92","234,92","0,00","0,00","234,92","43,05","43,05","0,00","0,00","43,05",NA,NA,NA,NA,NA,"43,05","43,05","0,00","0,00","43,05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,71","3,71","0,00","0,00","3,71","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20,07","20,07","0,00","0,00","20,07","0,00","0,00","0,00","0,00","0,00","2,33","2,33","0,00","0,00","2,33","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"GFO Kliniken Bonn","2016-10-27","260530192","99",NA,"40,00","61,41","61,41","0,00","0,00","61,41","31,94","31,94","0,00","0,00","31,94","2","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","149,45","149,45","0,00","0,00","149,45","65,51","65,51","0,00","0,00","65,51",NA,NA,NA,NA,NA,"65,51","65,51","0,00","0,00","65,51","1,02","1,02","0,00","0,00","1,02","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10,19","10,19","0,00","0,00","10,19","0,00","0,00","0,00","0,00","0,00","4,03","4,03","0,00","0,00","4,03","1,84","1,84","0,00","0,00","1,84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,95","3,95","0,00","0,00","3,95","3,95","3,95","0,00","0,00","3,95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"GFO Kliniken Bonn ","2016-10-26","260530192","99",NA,"40,00","6,14","6,14","0,00","0,00","6,14","4,91","4,91","0,00","0,00","4,91","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","6,61","6,61","0,00","0,00","6,61","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,10","1,10","0,00","0,00","1,10","0,00","0,00","0,00","0,00","0,00","0,47","0,47","0,00","0,00","0,47","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"GFO Kliniken Bonn","2016-11-11","260530192","99",NA,"40,00","174,71","174,71","0,00","0,00","174,71","96,23","96,23","0,00","0,00","96,23","3","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","390,98","390,98","0,00","0,00","390,98","108,56","108,56","0,00","0,00","108,56",NA,NA,NA,NA,NA,"108,56","108,56","0,00","0,00","108,56","1,02","1,02","0,00","0,00","1,02","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,00","15,00","0,00","0,00","15,00","0,00","0,00","0,00","0,00","0,00","4,50","4,50","0,00","0,00","4,50","1,84","1,84","0,00","0,00","1,84","20,07","20,07","0,00","0,00","20,07","0,00","0,00","0,00","0,00","0,00","6,28","6,28","0,00","0,00","6,28","3,95","3,95","0,00","0,00","3,95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
"Johanniter GmbH - Johanniter Krankenhaus Bonn","2017-02-15","260530205","00",NA,"42,00","92,97","92,97","0","3,07","89,9","54,07","54,07","0","3,07","51","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"202,26","202,26","0","15,66","186,6","38,47","38,47","0","0","38,47","3","3","0","0","3","38,47","38,47","0","0","38,47","11,12","11,12","0","0","11,12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7,16","7,16","0","0","7,16","0","0","0","0","0","17,01","17,01","0","0","17,01","4,78","4,78","0","0","4,78","11,22","11,22","0","0","11,22","0","0","0","0","0","1","1","0","0","1","1","1","0","0","1","26,04","26,04","0","20,08","5,96",NA,NA,NA,NA,NA,2015
"Johanniter GmbH - Waldkrankenhaus Bonn ","2017-02-15","260530216","00",NA,"42,00","73,27","73,27","0","2","71,27","44,8","44,8","0","0,5","44,3","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"153,94","153,94","0","11,75","142,19","27,5","27,5","0","0","27,5","4,24","4,24","0","0","4,24","27,5","27,5","0","0","27,5","5,12","5,12","0","0","5,12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4,79","4,79","0","0","4,79","0","0","0","0","0","11,29","11,29","0","0","11,29","1,83","1,83","0","0","1,83","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","19,65","19,65","0","16,19","3,46","0","0","0","0","0",2015
"MediClin Robert Janker Klinik","2016-11-04","260530227","00",NA,"40,00","12,93","12,93","0","0","12,93","8,93","8,93","0","0","8,93","0","0","0","0","0","0","0","0","0","0","0","19,21","19,21","0","0","19,21","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3,54","3,54","0","0","3,54","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2015
"LVR-Klinik Bonn","2017-05-04","260530272","00",NA,"40,00","141,05","141,05","0","28,97","112,08","65,4","65,4","0","25,44","39,96","0","0","0","0","0","0","0","0","0","0","0","431,63","431,63","0","2,94","428,69","0","0","0","0","0","9,82","9,82","0","0","9,82","0","0","0","0","0","28,34","28,34","0","0","28,34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30,57","30,57","0","0","30,57","0","0","0","0","0","10,02","10,02","0","0","10,02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35,1","35,1","0","20,66","14,44","0","0","0","0","0",2015
"Universitätsklinikum Köln","2016-12-07","260530283","00",NA,"42,00","781,46","778,26","3,2","152,33","629,13","412,3","410","2,3","82,51","329,79","0","15,79","15,79","0","4,99","10,8","5,92","5,92","0","2,06","3,86","1219,27","1198,47","20,8","77,02","1142,25","46,25","46,25","0","14,52","31,73","197,32","197,25","0,07","10,83","186,49","46,25","46,25","0","14,52","31,73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,35","0,35","0","0","0,35","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,88","3,88","0","0","3,88","0","0","0","0","0","16,91","16,91","0","0","16,91","0","0","0","0","0","37,36","37,36","0","0,17","37,19","0","0","0","0","0","91,55","91,55","0","34,31","57,24","18","18","0","3,87","14,13",2015
"Kliniken der Stadt Köln gGmbH - Krankenhaus Holweide","2016-11-07","260530318","00",NA,"40,00","168,17","168,17","0","41,82","126,35","100,57","100,57","0","28,35","72,2","0","0","0","0","0","0","0","0","0","0","0","329,33","325,03","4,31","75,71","253,63","140,35","138,67","1,68","32,28","108,07","44,07","44,07","0","6,05","38,01","140,35","138,67","1,68","32,28","108,07","1","1","0","0,18","0,82","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,55","3,55","0","0,67","2,88","1,25","1,25","0","0,29","0,96","5,59","5,59","0","1,2","4,38","4,07","4,07","0","0,94","3,13","19,92","19,92","0","4,88","15,04","0","0","0","0","0","7,28","7,28","0","1,68","5,61","7,28","7,28","0","1,68","5,61","35,64","35,64","0","12,87","22,77","5,4","5,4","0","1,24","4,16",2015
"Eduardus-Krankenhaus","2016-12-14","260530363","00",NA,"40,00","61,99","61,99","0","25,87","23,96","38,5","38,5","1","18,4","21,1","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","118,05","118,05","0","15,67","102,38","1,18","1,18","0,00","0,00","1,18","2,5","2,5","0","0","2,5","1,18","1,18","0,00","0,00","1,18","1,8","1,8","0","0","1,8","0","0","0","0","0","9,41","9,41","0","0","9,41","2,91","2,91","0,00","0,00","2,91","5,2","5,2","0","0","5,2","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0","0","0","0","0","13,1","0","13,1","3,9","9,2","0","0","0","0","0","6,67","6,67","0","1,7","5,67","0,67","0,67","0,00","0,00","0,67",2015
"St. Agatha Krankenhaus Köln","2016-10-31","260530385","00",NA,"40,00","37,55","36,65","0,9","3","34,55","22,5","22,1","0,4","3","19,5","0","0","0","0","0","0","0","0","0","0","0","101,7","101,7","0","1","100,7","101,7","101,7","0","1","100,7","89","89","0","1","88","101,7","101,7","0","1","100,7","2","2","0","0","2","2","2","0","0","2","2","2","0","0","2","2","2","0","0","2","7","7","0","1","6","7","7","0","1","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,85","6,85","0","1","5,85","6,85","6,85","0","1","5,85",2015
"Heilig Geist-Krankenhaus","2016-11-08","260530396","00",NA,"40,00","89,43","89,43","0","3","86,43","46,87","46,87","0","1","45,87","0","1,0","1,0","0","1,0","0","1","1","0","1,0","0","150,11","150,11","0","6","144,11","0","0","0","0","0","3,05","3,05","0","0","3,05","0","0","0","0","0","3,67","3,67","0","0","3,67","0","0","0","0","0","5,01","5,01","0","0","5,01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30,44","30,44","0","0","30,44","0","0","0","0","0","9,2","9,2","0","0","9,2","0","0","0","0","0","6,71","6,71","0","0","6,71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2015
"Krankenhaus der Augustinerinnen","2016-11-10","260530421","00",NA,"40,00","93,8","93,8","0","0","93,8","39,8","39,8","0","0","39,8","5","0","0","0","0","0","0","0","0","0","0","227","227","0","0","227","66,2","66,2","0","0","66,2","15","15","0","0","15","66,2","66,2","0","0","66,2","0","0","0","0","0","0","0","0","0","0","11","11","0","0","11","0","0","0","0","0","22","22","0","0","22","4,4","4,4","0","0","4,4","0","0","0","0","0","0","0","0","0","0","17,2","17,2","0","0","17,2","0","0","0","0","0","2","2","0","0","2","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0",2015
"St. Marien-Hospital","2016-10-24","260530432","00",NA,"40,00","43,5","43,5","0","6","37,5","17","17","0","4","13","0","0","0","0","0","0","0","0","0","0","0","96,3","96,3","0","0","96,3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","28","0","0","28","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","33,1","33,1","0","0","33,1","0","0","0","0","0","4","4","0","0","4","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,5","6,5","0","0","6,5","0","0","0","0","0",2015
"St. Vinzenz-Hospital","2016-11-10","260530443","00",NA,"40,00","111,39","111,39","0","0","111,39","65,8","65,8","0","0","65,8","0","0","0","0","0","0","0","0","0","0","0","196,68","196,68","0","0","196,68","0","0","0","0","0","6,63","6,63","0","0","6,63","0","0","0","0","0","4,52","4,52","0","0","4,52","0","0","0","0","0","11,75","11,75","0","0","11,75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28,84","28,84","0","0","28,84","0","0","0","0","0","12","12","0","0","12","0","0","0","0","0","19,64","19,64","0","0","19,64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2015
"St. Antonius Krankenhaus, Köln","2016-11-03","260530454","00",NA,"40,00","47,5","47,5","0","0","47,5","24,4","24,4","0","0","24,4","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"133,95","133,95","0","0","133,95","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0","3,9","3,9","0","0","3,9","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,21","7,21","0","0","7,21","0","0","0","0","0","7,51","7,51","0","0","7,51","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","0","0","1","0","0","0","0","0","7,17","7,17","0","0","7,17","0","0","0","0","0",2015
"St. Franziskus-Hospital","2016-11-04","260530465","00",NA,"40,00","95,03","95,03","0","4,5","90,53","53,08","53,08","0","0,5","52,58","0","0","0","0","0","0","0","0","0","0","0","161,36","161,36","0","12,75","148,61","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0","2,7","2,7","0","0","2,7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6,46","6,46","0","0,99","5,47","0","0","0","0","0","11,33","11,33","0","2,44","8,89","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,41","8,41","0","0","8,41","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
