"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Tarifliche_Wochenarbeitszeit","Anzahl_Aerzte_VK_ohne_beleg","Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_beleg","Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_beleg","Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_beleg","Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_beleg","Anzahl_FA_VK_ohne_beleg","Anzahl_FA_VK_Mit_direktem_BV_ohne_beleg","Anzahl_FA_VK_Ohne_direktem_BV_ohne_beleg","Anzahl_FA_VK_Ambulante_Versorgung_ohne_beleg","Anzahl_FA_VK_Stationaere_Versorgung_ohne_beleg","Anzahl_Aerzte_VK_beleg","Anzahl_Aerzte_VK_ohne_fachabteilung","Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_fachabteilung","Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_FA_VK_ohne_fachabteilung","Anzahl_FA_VK_Mit_direktem_BV_ohne_fachabteilung","Anzahl_FA_VK_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_FA_VK_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_FA_VK_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger","Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV","Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV","Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung","Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung","Anzahl_VK_gesundheits_krankenpfleger_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger","Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung","Anzahl_VK_gesundheits_kinderkrankenpfleger_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_altenpfleger","Anzahl_VK_altenpfleger_Mit_direktem_BV","Anzahl_VK_altenpfleger_Ohne_direktem_BV","Anzahl_VK_altenpfleger_Ambulante_Versorgung","Anzahl_VK_altenpfleger_Stationaere_Versorgung","Anzahl_VK_altenpfleger_ohne_fachabteilung","Anzahl_VK_altenpfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_altenpfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_altenpfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_altenpfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegeassistenten","Anzahl_VK_pflegeassistenten_Mit_direktem_BV","Anzahl_VK_pflegeassistenten_Ohne_direktem_BV","Anzahl_VK_pflegeassistenten_Ambulante_Versorgung","Anzahl_VK_pflegeassistenten_Stationaere_Versorgung","Anzahl_VK_pflegeassistenten_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegeassistenten_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer","Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV","Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV","Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung","Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung","Anzahl_VK_krankenpflegehelfer_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegehelfer","Anzahl_VK_pflegehelfer_Mit_direktem_BV","Anzahl_VK_pflegehelfer_Ohne_direktem_BV","Anzahl_VK_pflegehelfer_Ambulante_Versorgung","Anzahl_VK_pflegehelfer_Stationaere_Versorgung","Anzahl_VK_pflegehelfer_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_pflegehelfer_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger","Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV","Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV","Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung","Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung","Anzahl_VK_hebammen_entbindungspfleger_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz","Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV","Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV","Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung","Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung","Anzahl_VK_operationstechnische_assistenz_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte","Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV","Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV","Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung","Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung","Anzahl_VK_medizinische_fachangestellte_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung_ohne_fachabteilung","Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung_ohne_fachabteilung","year"
"Helios Klinik Lengerich","2021-11-01","260551449","771304000","00","40,00","56,4","56,4","0","11,9","44,5","38,6","38,6","0","8","30,6","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113,6","112,4","1,2","28,2","85,4","27,4","26,2","1,2","8,3","19,1","0","0","0","0","0","27,4","26,2","1,2","8,3","19,1","6,9","6,9","0","1,99","4,91","0,4","0,4","0","0,1","0,3","0","0","0","0","0","0","0","0","0","0","2,6","2,6","0","0,38","2,22","0,1","0,1","0","0","0,1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3,6","2,9","0,7","1","2,6","3,6","2,9","0,7","1","2,6","5,18","5,18","0","1,29","3,89","0,6","0,6","0","0,2","0,4",2020
"Marienhospital Bottrop gGmbH","2021-11-04","260551757","771988000","00","40,00","92,29","92,29","0,00","10,85","81,44","45,22","45,22","0,00","8,72","36,50","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"146,39","146,39","0,00","0,00","146,39","0,00","0,00","0,00","0,00","0,00","42,81","42,81","0,00","0,00","42,81","0,00","0,00","0,00","0,00","0,00","4,84","4,84","0,00","0,00","4,84","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,29","5,29","0,00","0,00","5,29","0,00","0,00","0,00","0,00","0,00","3,02","3,02","0,00","0,00","3,02","0,00","0,00","0,00","0,00","0,00","10,01","10,01","0,00","0,00","10,01","0,00","0,00","0,00","0,00","0,00","3,17","3,17","0,00","0,00","3,17","3,17","3,17","0,00","0,00","3,17","27,65","27,65","0,00","0,00","27,65","0,00","0,00","0,00","0,00","0,00",2020
"St. Elisabeth-Krankenhaus Dorsten","2021-10-21","260551837","772049000","01","40,00","83,31","83,31","0","0","83,31","58,72","58,72","0","0","58,72","1","2,89","2,89","0","0","2,89","2,25","2,25","0","0","2,25","213,77","213,77","0","0","213,77","23,12","23,12","0","0","23,12","9,86","9,86","0","0","9,86","23,12","23,12","0","0","23,12","2,28","2,28","0","0","2,28","0,5","0,5","0","0","0,5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,5","0,5","0","0","0,5","0,04","0,04","0","0","0,04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,95","7,95","0","0","7,95","0,42","0,42","0","0","0,42","2,75","2,75","0","0","2,75","2,75","2,75","0","0","2,75","38,37","38,37","0","0","38,37","24,35","24,35","0","0","24,35",2020
"St. Sixtus-Hospital Haltern","2021-10-21","260551837","772050000","02","40,00","44,02","44,02","0","0","44,02","27,34","27,34","0","0","27,34","6","1,38","1,38","0","0","1,38","1","1","0","0","1","117,81","117,81","0","0","117,81","13,68","13,68","0","0","13,68","2,56","2,56","0","0","2,56","13,68","13,68","0","0","13,68","4,23","4,23","0","0","4,23","3,55","3,55","0","0","3,55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,97","7,97","0","0","7,97","2,09","2,09","0","0","2,09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,8","2,8","0","0","2,8","2,8","2,8","0","0","2,8","23,73","23,73","0","0","23,73","15,19","15,19","0","0","15,19",2020
"Marien-Hospital Marl","2021-10-21","260551837","772051000","03","40,00","75,19","75,19","0","0","75,19","42,28","42,28","0","0","42,28","0","1,42","1,42","0","0","1,42","0,77","0,77","0","0","0,77","256,25","256,25","0","11,89","244,36","61,49","61,49","0","0","61,49","1,44","1,44","0","0","1,44","61,49","61,49","0","0","61,49","0,08","0,08","0","0","0,08","0,08","0,08","0","0","0,08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,6","8,6","0","0","8,6","2,14","2,14","0","0","2,14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29,52","29,52","0","0","29,52","13,87","13,87","0","0","13,87",2020
"Gertrudis-Hospital Westerholt","2021-10-14","260551837","772052000","04","40,00","29,23","29,23","0","0","29,23","16,64","16,64","0","0","16,64","0","0,87","0,87","0","0","0,87","0,01","0,01","0","0","0,01","93,86","93,86","0","0","93,86","24,05","24,05","0","0","24,05","1,96","1,96","0","0","1,96","24,05","24,05","0","0","24,05","6,94","6,94","0","0","6,94","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12,06","12,06","0","0","12,06","0,76","0,76","0","0","0,76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10,1","10,1","0","0","10,1","10,10","10,10","0","0","10,10",2020
"Klinikum Bielefeld gem. GmbH, Standort Halle/Westfalen","2021-10-18","260570022","772829000","03","40,00","36,56","36,56","0,00","2,35","34,21","23,68","23,68","0,00","2,35","21,33","3","5,31","5,31","0,00","0,00","5,31","2,91","2,91","0,00","0,00","2,91","95,29","95,29","0,00","7,28","88,01","0,00","0,00","0,00","0,00","0,00","0,42","0,42","0,00","0,00","0,42","0,00","0,00","0,00","0,00","0,00","4,79","4,79","0,00","0,00","4,79","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,53","6,53","0,00","0,00","6,53","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,40","1,40","0,00","0,00","1,40","0,00","0,00","0,00","0,00","0,00","6,50","6,50","0,00","1,50","5,00","0,00","0,00","0,00","0,00","0,00","0,67","0,67","0,00","0,00","0,67","0,00","0,00","0,00","0,00","0,00",2020
"Klinikum Bielefeld, Standort Rosenhöhe","2021-10-18","260570022","772830000","02","40,00","72,75","72,75","0,00","20,35","52,40","43,79","43,79","0,00","17,45","26,34","0","0,60","0,60","0,00","0,00","0,60","0,60","0,60","0,00","0,00","0,60","177,52","177,52","0,00","9,09","168,43","0,00","0,00","0,00","0,00","0,00","0,16","0,16","0,00","0,00","0,16","0,00","0,00","0,00","0,00","0,00","5,33","5,33","0,00","0,00","5,33","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,32","3,32","0,00","0,00","3,32","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,00","8,00","0,00","1,00","7,00","0,00","0,00","0,00","0,00","0,00","3,72","3,72","0,00","1,00","2,72","0,00","0,00","0,00","0,00","0,00",2020
"Klinikum Bielefeld gem. GmbH","2021-10-18","260570022","772831000","01","40,00","238,71","238,71","0,00","29,90","208,81","141,11","141,11","0,00","29,60","111,51","0","4,72","4,72","0,00","0,00","4,72","4,05","4,05","0,00","0,00","4,05","440,16","428,85","11,31","11,40","428,76","0,00","0,00","0,00","0,00","0,00","14,06","14,06","0,00","0,00","14,06","0,00","0,00","0,00","0,00","0,00","12,71","12,71","0,00","0,00","12,71","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9,48","9,48","0,00","0,00","9,48","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1,85","1,85","0,00","0,00","1,85","0,00","0,00","0,00","0,00","0,00","29,00","29,00","0,00","3,00","26,00","0,00","0,00","0,00","0,00","0,00","12,13","12,13","0,00","2,00","10,13","0,00","0,00","0,00","0,00","0,00",2020
"Evangelisches Klinikum Bethel gGmbH - Standort Johannesstift","2021-12-15","260570044","771239000","02","39,00","144,78","144,78","0","5,76","139,02","94,1","94,1","0","3,77","90,33","0","1,88","1,88","0","0,08","1,8","1,4","1,4","0","0,06","1,34","278,9","278,9","0","0","278,9","0,8","0,8","0","0","0,8","5,9","5,9","0","0","5,9","0,8","0,8","0","0","0,8","19","19","0","0","19","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,1","11,1","0","0","11,1","1","1","0","0","1","11,6","11,6","0","0","11,6","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,4","8,4","0","0","8,4","0","0","0","0","0","37,4","37,4","0","0","37,4","26,2","26,2","0","0","26,2",2020
"Evangelisches Klinikum Bethel gGmbH Standort Bethel","2021-12-15","260570044","773641000","01","39,00","298,6","298,6","0","11,94","286,66","165,58","165,58","0","6,63","156,46","11","10,05","10,05","0","0,4","9,65","6,8","6,8","0","0,3","6,5","651,3","651,3","0","0","651,3","35,1","35,1","0","0","35,1","226,6","226,6","0","0","226,6","35,1","35,1","0","0","35,1","41,1","41,1","0","0","41,1","0,9","0,9","0","0","0,9","2,2","2,2","0","0","2,2","0","0","0","0","0","13,2","13,2","0","0","13,2","1","1","0","0","1","16,4","16,4","0","0","16,4","0","0","0","0","0","20,4","20,4","0","0","20,4","0","0","0","0","0","20,5","20,5","0","0","20,5","15","15","0","0","15","120,7","120,7","0","0","120,7","86,4","86,4","0","0","86,4",2020
"Klinik Dr. Hartog","2021-10-19","260570088","772065000","00","40,00","2","2","0","0","2","0","0","0","0","0","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12,99","12,99","0","0","12,99","2,6","2,6","0","0","2,6","3,1","3,1","0","0","3,1","2,6","2,6","0","0","2,6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,2","4,2","0","0","4,2","4,2","4,2","0","0","4,2","1","1","0","0","1","1","1","0","0","1",2020
"Klinikum Gütersloh","2021-11-10","260570113","771179000","00","40,00","145,44","143,33","2,11","24,81","120,63","76,33","74,23","2,1","11,36","64,97","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"308,48","304,53","3,95","6,03","302,45",NA,NA,NA,NA,NA,"6,14","6,14","0","0","6,14",NA,NA,NA,NA,NA,"1,4","1,4","0","0","1,4",NA,NA,NA,NA,NA,"0,62","0,62","0","0","0,62",NA,NA,NA,NA,NA,"20,22","20,22","0","1","19,22",NA,NA,NA,NA,NA,"1,09","1,09","0","0","1,09",NA,NA,NA,NA,NA,"9,31","9,31","0","0","9,31",NA,NA,NA,NA,NA,"5,6","5,6","0","0","5,6",NA,NA,NA,NA,NA,"17,9","17,9","0","0","17,9",NA,NA,NA,NA,NA,2020
"Marienhospital Oelde","2021-11-05","260570124","772475000","03","40,00","39,51","39,51","0","2,37","37,14","24,44","24,44","0","1,47","22,97","5","6,78","6,78","0,00","0,40","6,38","4,56","4,56","0,00","0,28","4,28","109,12","109,12","0","7","102,12","10,91","10,91","0,00","0,00","10,91","4,09","4,09","0","0","4,09","10,91","10,91","0,00","0,00","10,91","1,26","1,26","0","0","1,26","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,44","0,44","0","0","0,44","0,00","0,00","0,00","0,00","0,00","0,51","0,51","0","0","0,51","0,00","0,00","0,00","0,00","0,00","8,12","8,12","0","0","8,12","0,00","0,00","0,00","0,00","0,00","0,78","0,78","0","0","0,78","0,78","0,78","0,00","0,00","0,78","32,81","32,81","0","0","32,81","13,12","13,12","0,00","0,00","13,12",2020
"Sankt Elisabeth Hospital; St. Lucia Hospital Harsewinkel","2021-11-05","260570124","772476000","02","40,00","8,3","8,3","0","0","8,3","4,7","4,7","0","0","4,7","0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","27,87","27,87","0","0","27,87","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00","10,6","10,6","0","0","10,6","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,45","1,45","0","0","1,45","0,00","0,00","0,00","0,00","0,00","1,49","1,49","0","0","1,49","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,78","3,78","0","0","3,78","0,00","0,00","0,00","0,00","0,00",2020
"Sankt Elisabeth Hospital","2021-11-05","260570124","772477000","01","40,00","111,12","111,12","0","6,67","104,45","65,05","65,05","0","3,91","61,14","2","26,28","26,28","0,00","1,58","24,70","14,70","14,70","0,00","0,88","13,82","247,92","247,92","0","18,39","229,53","61,98","61,98","0,00","7,44","54,54","13,72","13,72","0","0","13,72","61,98","61,98","0,00","7,44","54,54","0,6","0,6","0","0","0,6","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9,96","9,96","0","0","9,96","0","0","0","0","0","2,48","2,48","0","0","2,48","0","0","0","0","0","10,86","10,86","0","0","10,86","0","0","0","0","0","8,16","8,16","0","0","8,16","8,16","8,16","0,00","0,00","8,16","40,79","40,79","0","2,2","38,59","18,37","18,37","0,00","2,20","16,17",2020
"LWL-Klinikum Tagesklinik Halle","2021-11-15","260570146","772629000",NA,"40,00","1,7","1,7","0","0,7","1","1,29","1,29","0","0,7","0,59","0","0","0","0","0","0","0","0","0","0","0","3,17","3,17","0","0","3,17","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,43","1,43","0","0,77","0,66","0","0","0","0","0",2020
"LWL-Klinikum Gütersloh","2021-11-15","260570146","772630000","01","40,00","57,45","54,6","2,85","9,79","47,66","26,49","26,49","0","9,79","16,7","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","180,49","180,49","0","6,82","173,67","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0","14,42","14,42","0","0","14,42","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10,53","10,53","0","0","10,53","0","0","0","0","0","1,95","1,95","0","0","1,95","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20,83","20,83","0","6,79","14,04","0","0","0","0","0",2020
"Lukas-Krankenhaus Bünde","2021-11-09","260570282","771078000","00","42,00","83,37","82,87","0,5","5,18","78,19","50,15","49,65","0,5","4,18","45,97","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"187,79","186,29","1,5","2","185,79","0","0","0","0","0","3,96","3,96","0","0","3,96","0","0","0","0","0","1,96","1,96","0","0","1,96","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,41","1,41","0","0","1,41","0","0","0","0","0","5,45","5,45","0","0","5,45","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,62","4,62","0","0","4,62","0","0","0","0","0","12","12","0","5,03","6,97","0","0","0","0","0",2020
"Ev. Krankenhaus Enger gGmbH","2021-11-08","260570293","771443000","00","42,00","8","7,97","0,03","0","8","3,98","3,95","0,03","0","3,98","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27,05","27,05","0","0","27,05","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0","7,82","7,82","0","0","7,82","0","0","0","0","0","0,57","0,57","0","0","0,57","0","0","0","0","0","0,25","0,25","0","0","0,25","0","0","0","0","0","0,51","0,51","0","0","0,51","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,74","1,74","0","0","1,74","0","0","0","0","0",2020
"Klinikum Herford AöR","2021-12-15","260570306","773235000",NA,"40,00","261,66","261,66","0","33,46","228,2","139,48","139,48","0","18,67","120,81","0","14,98","14,98","0","2,4","12,58","12,9","12,9","0","2,06","10,84","471,49","471,49","0","0","471,49","119,15","119,15","0","0","119,15","67,26","67,26","0","0","67,26","119,15","119,15","0","0","119,15","32,12","32,12","0","0","32,12","1","1","0","0","1","8,31","8,31","0","0","8,31","0","0","0","0","0","6,1","6,1","0","0","6,1","2,67","2,67","0","0","2,67","6,32","6,32","0","0","6,32","3,57","3,57","0","0","3,57","10,19","10,19","0","0","10,19","0","0","0","0","0","8,55","8,55","0","0","8,55","8,19","8,19","0","0","8,19","53,22","53,22","0","0","53,22","27,08","27,08","0","0","27,08",2020
"Tagesklinik für Psychiatrie und Psychotherapie Bünde","2021-12-15","260570306","773236000",NA,"40,00","1","1","0","0","1","1","1","0","0","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","0","0","3","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
"Tagesklinik für Psychiatrie und Psychotherapie Herford","2021-12-15","260570306","773237000",NA,"40,00","1","1","0","0","1","1","1","0","0","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,64","2,64","0","0","2,64","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
"St. Ansgar Krankenhaus Höxter","2021-10-26","260570351","773298000","01","40,00","115,48","115,48","0","12,22","103,26","66,55","66,55","0","6,93","59,62","3","25,96","25,96","0,00","1,00","24,96","18,15","18,15","0,00","1,00","17,15","212,35","212,35","0","19,06","193,29","86,27","86,27","0,00","18,16","68,11","31,91","31,91","0","0","31,91","86,27","86,27","0,00","18,16","68,11","5,19","5,19","0","0","5,19","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,59","5,59","0","0","5,59","0","0","0","0","0","5,33","5,33","0","0","5,33","0","0","0","0","0","9,48","9,48","0","1","8,48","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43,69","43,69","0","9,75","33,94","18,75","18,75","0,00","2,35","16,40",2020
"St. Vincenz Hospital Brakel","2021-10-25","260570351","773299000","04","40,00","29,38","29,38","0","3","26,38","20,16","20,16","0","1,91","18,25","0","2,50","2,50","0,00","0,00","2,50","2,50","2,50","0,00","0,00","2,50","58,5","58,5","0","1,71","56,79","23,81","23,81","0,00","1,71","22,10",NA,NA,NA,NA,NA,"23,81","23,81","0,00","1,71","22,10","0,78","0,78","0","0","0,78","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","0","0","1","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9,2","9,2","0","7,39","1,81","7,29","7,29","0,00","7,29","0,00",2020
