Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Tarifliche_Wochenarbeitszeit,Anzahl_Aerzte_VK_ohne_beleg,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_FA_VK_ohne_beleg,Anzahl_FA_VK_Mit_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_FA_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_beleg,Anzahl_Aerzte_VK_ohne_fachabteilung,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_ohne_fachabteilung,Anzahl_FA_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger,Anzahl_VK_altenpfleger_Mit_direktem_BV,Anzahl_VK_altenpfleger_Ohne_direktem_BV,Anzahl_VK_altenpfleger_Ambulante_Versorgung,Anzahl_VK_altenpfleger_Stationaere_Versorgung,Anzahl_VK_altenpfleger_ohne_fachabteilung,Anzahl_VK_altenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten,Anzahl_VK_pflegeassistenten_Mit_direktem_BV,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung,Anzahl_VK_pflegeassistenten_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung,Anzahl_VK_krankenpflegehelfer_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer,Anzahl_VK_pflegehelfer_Mit_direktem_BV,Anzahl_VK_pflegehelfer_Ohne_direktem_BV,Anzahl_VK_pflegehelfer_Ambulante_Versorgung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung,Anzahl_VK_pflegehelfer_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung,Anzahl_VK_operationstechnische_assistenz_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung,Anzahl_VK_medizinische_fachangestellte_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung_ohne_fachabteilung,year
Mathilden Hospital,2020-11-09,260571421,02,NA,"40,00","46,50","46,50","0,00","4,50","42,00","31,26","31,26","0,00","4,50","26,76",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116,43","116,43","0,00","5,60","110,83","0,00","0,00","0,00","0,00","0,00","4,25","4,25","0,00","0,00","4,25","0,00","0,00","0,00","0,00","0,00","8,40","8,40","0,00","0,00","8,40","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,91","1,91","0,00","0,00","1,91","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,20","7,20","0,00","0,00","7,20","0,00","0,00","0,00","0,00","0,00","6,80","6,80","0,00","0,00","6,80","0,00","0,00","0,00","0,00","0,00","6,89","6,89","0,00","0,89","6,00","0,00","0,00","0,00","0,00","0,00",2019
Sankt Vinzenz Hospital Rheda-Wiedenbrück,2020-11-09,260571421,03,NA,"40,00","37,22","37,22","0,00","5,00","32,22","21,96","21,96","0,00","3,50","18,46",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89,56","89,56","0,00","2,00","87,56","0,00","0,00","0,00","0,00","0,00","4,90","4,90","0,00","0,00","4,90","0,00","0,00","0,00","0,00","0,00","4,14","4,14","0,00","0,00","4,14","0,00","0,00","0,00","0,00","0,00","5,20","5,20","0,00","0,00","5,20","0,00","0,00","0,00","0,00","0,00","2,74","2,74","0,00","0,00","2,74","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,38","2,38","0,00","0,00","2,38","0,00","0,00","0,00","0,00","0,00","6,50","6,50","0,00","2,00","4,50","0,00","0,00","0,00","0,00","0,00",2019
Katholische Hospitalvereinigung Ostwestfalen gem. GmbH,2020-11-09,260571421,99,NA,"40,00","169,44","169,44","0,00","25,50","143,94","101,34","101,34","0,00","18,50","82,84",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"385,35","385,35","0,00","18,30","367,05","0,00","0,00","0,00","0,00","0,00","13,55","13,55","0,00","0,00","13,55","0,00","0,00","0,00","0,00","0,00","23,04","23,04","0,00","0,00","23,04","0,00","0,00","0,00","0,00","0,00","10,80","10,80","0,00","0,00","10,80","0,00","0,00","0,00","0,00","0,00","7,30","7,30","0,00","0,00","7,30","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20,29","20,29","0,00","0,00","20,29","0,00","0,00","0,00","0,00","0,00","19,68","19,68","0,00","0,00","19,68","0,00","0,00","0,00","0,00","0,00","13,39","13,39","0,00","2,89","10,50","0,00","0,00","0,00","0,00","0,00",2019
gpz GmbH Gemeindepsychiatrisches Zentrum GmbH,2020-10-25,260571454,01,NA,"40,00","14,74","14,01","0,73","2,4","12,34","8,78","8,05","0,73","1,11","7,67",0,0,0,0,0,0,0,0,0,0,0,"50,69","50,69",0,"0,93","49,76",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,"18,41","18,41",0,0,"18,41",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,64","1,64",0,"1,64",0,0,0,0,0,0,2019
"gpz, Tagesklinik Bad Meinberg, Pyrmonter Straße 12c, Horn-Bad Meinberg",2020-10-25,260571454,02,NA,"40,00","1,43","1,43",0,0,"1,43","1,43","1,43",0,0,"1,43",0,0,0,0,0,0,0,0,0,0,0,"3,18","3,18",0,0,"3,18",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019
"gpz, Tagesklinik Lage, Hindenburgstraße 1, Lage",2020-10-25,260571454,03,NA,"40,00","1,49","1,49",0,"0,1","1,39","1,49","1,49",0,"0,1","1,39",0,0,0,0,0,0,0,0,0,0,0,"3,24","3,24",0,0,"3,24",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,51","0,51",0,"0,1","0,41",0,0,0,0,0,2019
Gemeindepsychiatrisches Zentrum gpz GmbH,2020-10-25,260571454,99,NA,"40,00","17,66","16,93","0,73","2,5","15,16","11,7","10,97","0,73","1,21","10,49",0,0,0,0,0,0,0,0,0,0,0,"57,11","57,11",0,"0,93","56,18",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,"18,41","18,41",0,0,"18,41",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,15","2,15",0,"1,74","0,41",0,0,0,0,0,2019
MEDIAN Klinik NRZ,2020-12-15,260571820,00,NA,"38,50","3,3","3,3",0,0,"3,3","2,3","2,3",0,0,"2,3",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17,6","15,3","2,3",0,"17,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,1","4,1",0,0,"4,1",NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,1,1,0,0,1,NA,NA,NA,NA,NA,2019
LWL-Universitätsklinikum Bochum,2020-10-20,260590015,00,NA,"40,00","44,13","44,13",0,"10,82","33,31","15,5","15,5",0,"3,44","12,06",0,0,0,0,0,0,0,0,0,0,0,"100,37","97,8","2,57",0,"100,37",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,"4,12","4,12",0,0,"4,12",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,28","11,28",0,"10,75","0,53",0,0,0,0,0,2019
Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil gGmbH,2020-12-15,260590037,00,NA,"42,00","238,24","238,24",0,0,"238,24","120,24","120,24",0,0,"120,24",0,"1,24","1,24",0,0,"1,24","1,24","1,24",0,0,"1,24","437,36","430,66","6,7",0,"437,36","16,8","16,8",0,0,"16,8","5,19","5,19",0,0,"5,19","16,8","16,8",0,0,"16,8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,85","0,85",0,0,"0,85",0,0,0,0,0,"16,89","16,89",0,0,"16,89",0,0,0,0,0,"3,93","3,93",0,0,"3,93",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,39","8,39",0,0,"8,39",0,0,0,0,0,2019
HELIOS St. Josefs-Hospital Bochum-Linden,2020-11-04,260590059,00,NA,"40,00","44,4","43,3","1,1","2,8","41,6","23,8","23,8",0,"1,5","22,3",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71,3","70,1","1,2",0,"71,3","6,2","5,6","0,6",0,"6,2",16,16,0,0,16,"6,2","5,6","0,6",0,"6,2","1,7","1,7",0,0,"1,7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,6","1,6",0,0,"1,6",0,0,0,0,0,2019
St. Josef-Hospital,2020-11-12,260590071,01,NA,"42,00","297,89","297,89",0,"22,72","275,17","150,91","150,91",0,"20,22","130,69",0,"4,22","4,22","0,00","4,22","0,00","4,22","4,22","0,00","4,22","0,00","435,97","435,97",0,"14,8","421,17",0,0,0,0,0,"82,32","82,32",0,"10,5","71,82",0,0,0,0,0,"1,66","1,66",0,0,"1,66",0,0,0,0,0,"7,08","7,08",0,0,"7,08",0,0,0,0,0,"33,36","33,36",0,0,"33,36",0,0,0,0,0,"38,68","38,68",0,0,"38,68",0,0,0,0,0,"0,56","0,56",0,0,"0,56",0,0,0,0,0,"12,34","12,34",0,0,"12,34",0,0,0,0,0,"91,65","91,65",0,"37,98","53,67",0,0,0,0,0,2019
St. Elisabeth-Hospital,2020-11-12,260590071,02,NA,"42,00","74,49","74,49",0,"3,8","70,69","41,63","41,63",0,"2,92","38,71",0,0,0,0,0,0,0,0,0,0,0,"111,99","111,99",0,"4,2","107,79",0,0,0,0,0,"44,95","44,95",0,0,"44,95",0,0,0,0,0,"1,8","1,8",0,0,"1,8",0,0,0,0,0,"3,09","3,09",0,0,"3,09",0,0,0,0,0,"8,53","8,53",0,0,"8,53",0,0,0,0,0,"3,5","3,5",0,"0,8","2,7",0,0,0,0,0,"13,16","13,16",0,0,"13,16",0,0,0,0,0,"5,54","5,54",0,0,"5,54",0,0,0,0,0,"20,93","20,93",0,"2,47","18,46",0,0,0,0,0,2019
St. Maria-Hilf-Krankenhaus,2020-11-12,260590071,03,NA,"42,00","7,99","7,99",0,"7,99",0,"5,05","5,05",0,"5,05",0,0,0,0,0,0,0,0,0,0,0,0,"5,9","5,9",0,"5,9",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,76","0,76",0,"0,76",0,0,0,0,0,0,"1,06","1,06",0,"1,06",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12,86","12,86",0,"12,86",0,0,0,0,0,0,2019
Klinik Blankenstein Hattingen,2020-11-12,260590071,04,NA,"42,00","19,5","19,5",0,"4,4","15,1","17,86","17,86",0,"4,4","13,46",0,"0,87","0,87","0,00","0,00","0,87","0,87","0,87","0,00","0,00","0,87","62,33","62,33",0,"2,38","59,95","5,96","5,96",0,0,"5,96","0,36","0,36",0,0,"0,36","5,96","5,96",0,0,"5,96","0,31","0,31",0,0,"0,31",0,0,0,0,0,"1,48","1,48",0,"0,83","0,65",0,0,0,0,0,"5,15","5,15",0,0,"5,15",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,85","3,85",0,"0,1","3,75",0,0,0,0,0,2019
Marien-Hospital Wattenscheid,2020-11-12,260590071,05,NA,"42,00","34,65","34,65",0,0,"34,65","16,83","16,83",0,0,"16,83",0,0,0,0,0,0,0,0,0,0,0,"97,62","97,62",0,0,"97,62",0,0,0,0,0,"1,83","1,83",0,0,"1,83",0,0,0,0,0,"40,92","40,92",0,0,"40,92",0,0,0,0,0,"4,5","4,5",0,0,"4,5",0,0,0,0,0,"22,1","22,1",0,0,"22,1",0,0,0,0,0,"10,01","10,01",0,0,"10,01",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,25","3,25",0,0,"3,25",0,0,0,0,0,2019
Katholisches Klinikum Bochum,2020-11-12,260590071,99,NA,"42,00","434,52","434,52",0,"38,91","395,61","232,28","232,28",0,"32,59","199,69",0,"5,09","5,09","0,00","4,22","0,87","5,09","5,09","0,00","4,22","0,87","713,81","713,81",0,"27,28","686,53","5,96","5,96",0,0,"5,96","129,46","129,46",0,"10,5","118,96","5,96","5,96",0,0,"5,96","44,69","44,69",0,0,"44,69",0,0,0,0,0,"16,15","16,15",0,"0,83","15,32",0,0,0,0,0,"69,9","69,9",0,"0,76","69,14",0,0,0,0,0,"53,25","53,25",0,"1,86","51,39",0,0,0,0,0,"13,72","13,72",0,0,"13,72",0,0,0,0,0,"17,88","17,88",0,0,"17,88",0,0,0,0,0,"132,54","132,54",0,"53,41","79,13",0,0,0,0,0,2019
Augusta-Kranken-Anstalt gGmbH Bochum ,2020-10-30,260590106,01,NA,"42,00","182,99","182,99",0,0,"182,99","91,12","91,12",0,0,"91,12",0,0,0,0,0,0,0,0,0,0,0,"323,69","323,69",0,0,"323,69",0,0,0,0,0,9,9,0,0,9,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49,76","49,76",0,0,"49,76",0,0,0,0,0,"12,08","12,08",0,0,"12,08",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9,27","9,27",0,0,"9,27",0,0,0,0,0,"12,65","12,65",0,0,"12,65",0,0,0,0,0,"75,49","75,49",0,0,"75,49",0,0,0,0,0,2019
Augusta-Kranken-Anstalt gGmbH Bochum ,2020-10-30,260590106,02,NA,"42,00","15,23","15,23",0,0,"15,23","9,73","9,73",0,0,"9,73",0,0,0,0,0,0,0,0,0,0,0,"53,27","53,27",0,0,"53,27",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,58","7,58",0,0,"7,58",0,0,0,0,0,"0,54","0,54",0,0,"0,54",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,32","5,32",0,0,"5,32",0,0,0,0,0,2019
Augusta-Kranken-Anstalt gGmbH,2020-10-30,260590106,99,NA,"42,00","198,22","198,22",0,0,"198,22","100,85","100,85",0,0,"100,85",0,0,0,0,0,0,0,0,0,0,0,"376,96","376,96",0,0,"376,96",0,0,0,0,0,9,9,0,0,9,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57,34","57,34",0,0,"57,34",0,0,0,0,0,"12,62","12,62",0,0,"12,62",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9,27","9,27",0,0,"9,27",0,0,0,0,0,"12,65","12,65",0,0,"12,65",0,0,0,0,0,"80,81","80,81",0,0,"80,81",0,0,0,0,0,2019
Martin-Luther-Krankenhaus gGmbH - Voedestrasse,2020-12-04,260590128,01,NA,"42,00","46,35","45,18","1,17",0,"46,35","26,87","26,87",0,0,"26,87",0,"9,13","9,13",0,0,"9,13","7,53","7,53",0,0,"7,53","168,16","167,49","0,67",0,"168,16","11,42","11,42",0,0,"11,42",NA,NA,NA,NA,NA,"11,42","11,42",0,0,"11,42","14,82","14,82",0,0,"14,82","0,86","0,86",0,0,"0,86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,8","1,8",0,0,"1,8",0,0,0,0,0,"3,42","3,42",0,0,"3,42",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,26","2,93","0,33",0,"3,26",0,0,0,0,0,"19,42","19,42",0,0,"19,42","16,86","16,86",0,0,"16,86",2019
Martin-Luther-Krankenhaus gGmbH - Ridderstrasse,2020-12-04,260590128,02,NA,"42,00","1,23","1,23",0,0,"1,23","1,23","1,23",0,0,"1,23",0,0,0,0,0,0,0,0,0,0,0,"3,84","3,84",0,0,"3,84",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019
Martin-Luther-Krankenhaus gGmbH,2020-12-04,260590128,99,NA,"42,00","47,58","46,41","1,17",0,"47,58","28,1","28,1",0,0,"28,1",0,"9,13","9,13",0,0,"9,13","7,53","7,53",0,0,"7,53",172,"171,33","0,67",0,172,"11,42","11,42",0,0,"11,42",NA,NA,NA,NA,NA,"11,42","11,42",0,0,"11,42","14,82","14,82",0,0,"14,82","0,86","0,86",0,0,"0,86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,8","1,8",0,0,"1,8",0,0,0,0,0,"3,42","3,42",0,0,"3,42",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,26","2,93","0,33",0,"3,26",0,0,0,0,0,"19,42","19,42",0,0,"19,42","16,86","16,86",0,0,"16,86",2019
Klinikum Dortmund Mitte,2020-11-09,260590139,01,NA,"40,00","464,31","464,31","0,00","14,30","450,01","261,80","261,80","0,00","14,30","247,50",0,"3,00","3,00","0,00","0,00","3,00","3,00","3,00","0,00","0,00","3,00","581,40","581,40","0,00","0,00","581,40","0,00","0,00","0,00","0,00","0,00","199,80","199,80","0,00","0,00","199,80","0,00","0,00","0,00","0,00","0,00","15,50","15,50","0,00","0,00","15,50","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23,80","23,80","0,00","0,00","23,80","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019
Klinikum Dortmund Nord,2020-11-09,260590139,02,NA,"40,00","121,77","121,77","0,00","1,25","120,52","67,39","67,39","0,00","1,25","66,14",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"332,70","332,70","0,00","0,00","332,70","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019
