Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Tarifliche_Wochenarbeitszeit,Anzahl_Aerzte_VK_ohne_beleg,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_FA_VK_ohne_beleg,Anzahl_FA_VK_Mit_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_FA_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_beleg,Anzahl_Aerzte_VK_ohne_fachabteilung,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_ohne_fachabteilung,Anzahl_FA_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger,Anzahl_VK_altenpfleger_Mit_direktem_BV,Anzahl_VK_altenpfleger_Ohne_direktem_BV,Anzahl_VK_altenpfleger_Ambulante_Versorgung,Anzahl_VK_altenpfleger_Stationaere_Versorgung,Anzahl_VK_altenpfleger_ohne_fachabteilung,Anzahl_VK_altenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten,Anzahl_VK_pflegeassistenten_Mit_direktem_BV,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung,Anzahl_VK_pflegeassistenten_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung,Anzahl_VK_krankenpflegehelfer_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer,Anzahl_VK_pflegehelfer_Mit_direktem_BV,Anzahl_VK_pflegehelfer_Ohne_direktem_BV,Anzahl_VK_pflegehelfer_Ambulante_Versorgung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung,Anzahl_VK_pflegehelfer_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung,Anzahl_VK_operationstechnische_assistenz_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung,Anzahl_VK_medizinische_fachangestellte_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung_ohne_fachabteilung,year
Städtisches Klinikum Lüneburg gemeinnützige GmbH,2019-11-13,260330361,00,NA,"40,00","240,40","240,40","0,00","0,00","240,40","104,80","104,80","0,00","0,00","104,80",10,"1,70","1,70","0,00","0,00","1,70","1,50","1,50","0,00","0,00","1,50","391,42","380,62","10,80","0,00","391,42","93,53","82,73","10,80","0,00","93,53","68,68","68,68","0,00","0,00","68,68","93,53","82,73","10,80","0,00","93,53","13,60","13,60","0,00","0,00","13,60","0,52","0,52","0,00","0,00","0,52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,43","5,43","0,00","0,00","5,43","0,00","0,00","0,00","0,00","0,00","17,82","17,82","0,00","0,00","17,82","11,57","11,57","0,00","0,00","11,57","16,62","16,62","0,00","0,00","16,62","15,84","15,84","0,00","0,00","15,84","11,16","11,16","0,00","0,00","11,16","11,16","11,16","0,00","0,00","11,16","40,69","40,69","0,00","0,00","40,69","40,69","40,69","0,00","0,00","40,69",2018
Kreiskrankenhaus Osterholz,2019-10-23,260330394,00,NA,"40,00","44,67","43,29","1,38","5,84","38,83","32,2","32,06","0,14","5,84","26,36",0,0,0,0,0,0,0,0,0,0,0,"119,9","116,9",3,"5,06","114,84","22,25","22,25",0,0,"22,25","2,99","2,99",0,0,"2,99","22,25","22,25",0,0,"22,25",0,0,0,0,0,NA,NA,NA,NA,NA,"0,78","0,78",0,0,"0,78",0,0,0,0,0,"2,95","2,95",0,0,"2,95",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"6,03","6,03",0,0,"6,03",0,0,0,0,0,2,2,0,0,2,1,1,0,0,1,"21,17","21,17",0,"17,04","4,13","3,91","3,91",0,"3,91",0,2018
Capio Krankenhaus Land Hadeln,2019-11-05,260330407,00,NA,"40,00","27,5","27,5",0,"7,7","19,8","15,8","15,8",0,5,"10,8",2,4,4,0,"1,2","2,8",3,3,0,"0,7","2,3","49,9","30,2","19,7","3,3","46,6",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,5","0,5",0,0,"0,5",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,6","1,4","6,2","4,9","2,7",0,0,0,0,0,2018
AGAPLESION DIAKONIEKLINIKUM ROTENBURG gemeinnützige GmbH,2019-11-11,260330452,00,NA,"38,50","319,42","308,73","10,69","37,95","281,47","174,52","163,83","10,69","36,41","138,11",1,"7,35","5,20","2,15","1,31","6,04","5,57","3,42","2,15","1,31","4,26","433,51","426,11","7,40","52,48","381,03","52,79","52,34","0,45","30,19","22,60","45,67","45,67","0,00","0,00","45,67","52,79","52,34","0,45","30,19","22,60","2,19","2,19","0,00","0,00","2,19","0,15","0,15","0,00","0,00","0,15","1,11","1,11","0,00","0,00","1,11","0,00","0,00","0,00","0,00","0,00","15,27","14,73","0,54","2,07","13,20","0,54","0,00","0,54","0,54","0,00","16,91","16,91","0,00","0,25","16,66","3,02","3,02","0,00","0,00","3,02","9,96","9,96","0,00","0,00","9,96","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38,20","38,20","0,00","32,07","6,13","16,92","16,92","0,00","15,17","1,75",2018
Heidekreis-Klinikum GmbH Krankenhaus Soltau,2019-12-13,260330485,00,NA,"40,00","28,70","22,80","5,90","0,00","28,70","17,40","11,50","5,90","0,00","17,40",0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","104,23","104,23","0,00","13,90","90,33","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,50","0,50","0,00","0,00","0,50","0,00","0,00","0,00","0,00","0,00","3,26","3,26","0,00","0,00","3,26","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,18","2,18","0,00","0,00","2,18","0,00","0,00","0,00","0,00","0,00",2018
Elbe Klinikum Stade,2019-12-11,260330500,00,NA,"40,00","215,16","215,16",0,"29,01","186,15","112,68","112,68",0,"17,13","95,55",0,"7,14","7,14",0,0,"7,14","7,14","7,14",0,0,"7,14","292,02","292,02",0,0,"292,02",0,0,0,0,0,"40,41","40,41",0,0,"40,41",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34,25","34,25",0,0,"34,25",0,0,0,0,0,"11,88","11,88",0,0,"11,88",0,0,0,0,0,"9,61","9,61",0,0,"9,61","9,61","9,61",0,0,"9,61","38,99","38,99",0,"5,73","33,26",0,0,0,0,0,2018
"Aller-Weser-Klinik gGmbH, Krankenhaus Verden",2019-11-13,260330566,00,NA,"40,00","42,08","40,1","1,98",0,"42,08","22,82","21,36","1,46",0,"22,82",0,0,0,0,0,0,0,0,0,0,0,"113,67","111,79","1,88",0,"113,67","3,23","3,23",0,0,"3,23","5,86","5,86",0,0,"5,86","3,23","3,23",0,0,"3,23","0,78","0,78",0,0,"0,78",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,12","2,12",0,0,"2,12",0,0,0,0,0,"11,74","11,74",0,0,"11,74",0,0,0,0,0,"8,56","8,56",0,0,"8,56",0,0,0,0,0,"5,56","5,56",0,0,"5,56",0,0,0,0,0,"6,69","6,69",0,0,"6,69",0,0,0,0,0,2018
Krankenhaus Winsen ( Luhe ),2019-11-11,260330599,00,NA,"40,00","77,39","77,39","0,00","0,00","77,39","44,18","44,18","0,00","0,00","44,18",0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","118,04","118,04","0,00","0,00","118,04","0,00","0,00","0,00","0,00","0,00","12,23","12,23","0,00","0,00","12,23","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,50","4,50","0,00","0,00","4,50","4,50","4,50","0,00","0,00","4,50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018
Klinik Fallingbostel,2019-10-30,260330624,00,NA,"40,00","1,1","1,1",0,0,"1,1","1,1","1,1",0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,"9,8","9,8",0,0,"9,8",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,9","0,9",0,0,"0,9",0,0,0,0,0,2018
Herz- und Gefäßzentrum Bad Bevensen,2019-11-13,260330646,00,NA,"40,00","80,03","79,69","0,34","2,82","77,21","51,48","51,14","0,34","2,82","48,66",0,0,0,0,0,0,0,0,0,0,0,"212,66","207,46","5,2","3,5","209,16","24,51","24,51","0,0","0,5","24,01","3,81","3,81",0,0,"3,81","24,51","24,51","0,0","0,5","24,01","5,6","5,6",0,0,"5,6",0,0,0,0,0,"9,21","9,21",0,0,"9,21",0,0,0,0,0,"2,82","2,82",0,0,"2,82",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"6,97","6,97",0,0,"6,97","5,54","5,54",0,0,"5,54","30,07","30,07",0,0,"30,07","13,04","13,04",0,0,"13,04",2018
Orthoklinik Lüneburg GmbH,2019-11-07,260330680,00,NA,"38,50",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,"32,1","32,1",0,0,"32,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"14,5","14,5",0,0,"14,5",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,2018
MediClin Klinikum Soltau,2019-10-16,260330691,00,NA,"40,00","8,46","8,46",0,0,"8,46","3,94","3,94",0,0,"3,94",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39,17","39,17",0,0,"39,17",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,"0,67","0,67",0,0,"0,67",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,55","3,55",0,0,"3,55",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,18","4,18",0,0,"4,18",0,0,0,0,0,2018
Klinik Dr. med. T. Witwity e.K.,2019-11-15,260330715,00,NA,"40,00","3,00","3,00","0,00","0,00","3,00","3,00","3,00","0,00","0,00","3,00",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,00","8,00","0,00","0,00","8,00","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018
Klinik Dr. Hancken GmbH,2019-12-12,260330759,00,NA,"40,00",12,12,0,6,6,11,11,0,5,6,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,29,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018
Helios Klinikum Uelzen GmbH,2019-10-31,260330793,00,NA,"40,00",106,"103,5","2,5","6,5","99,5","51,8","51,5","0,3","3,5","48,3",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"220,6","220,6",0,"14,3","206,3","11,7","11,7",0,"1,7",10,"0,8","0,8",0,0,"0,8","11,7","11,7",0,"1,7",10,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"0,1","0,1",0,0,"0,1",0,0,0,0,0,"1,5","1,5",0,0,"1,5",0,0,0,0,0,"0,4","0,4",0,0,"0,4",0,0,0,0,0,"3,7","3,7",0,0,"3,7","3,7","3,7",0,0,"3,7","10,5","10,5",0,"0,8","9,7",0,0,0,0,0,2018
HELIOS Seehospital Sahlenburg,2019-10-29,260330851,00,NA,"40,00","20,8","20,8",0,0,"20,8","14,2","14,2",0,0,"14,2",0,"0,1","0,1",0,0,"0,1",0,0,0,0,0,"38,5","38,5",0,0,"38,5","5,8","5,8",0,0,"5,8","0,9","0,9",0,0,"0,9","5,8","5,8",0,0,"5,8",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,1,1,0,0,1,1,1,0,0,1,"2,6","2,6",0,0,"2,6",0,0,0,0,0,2018
MediClin Seepark Klinik,2019-11-05,260331022,00,NA,"40,00","12,6","12,6",0,0,"12,6","5,9","5,9",0,0,"5,9",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35,2","35,2",0,0,"35,2",0,0,0,0,0,"2,5","2,5",0,0,"2,5",0,0,0,0,0,"1,6","1,6",0,0,"1,6",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,6","5,6",0,0,"5,6",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018
Ev. Krankenhaus Ginsterhof GmbH,2019-10-24,260331135,00,NA,"38,50","21,84","21,84",0,0,"21,84","12,95","12,95",0,0,"12,95",0,0,0,0,0,0,"0,0","0,0","0,0","0,0","0,0","55,3","55,3",0,0,"55,3",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,38","2,38",0,0,"2,38",0,0,0,0,0,2018
Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH,2019-11-04,260340012,00,NA,"40,00","22,87","22,87",0,"2,7","20,17","16,45","16,45",0,"1,7","14,75",6,0,0,0,0,0,0,0,0,0,0,"90,89","90,89",0,11,"79,89","30,84","30,84","0,00","10,00","20,84","4,45","4,45",0,0,"4,45","30,84","30,84","0,00","10,00","20,84","0,75","0,75",0,0,"0,75",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"0,3","0,3",0,0,"0,3",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"10,84","10,84",0,2,"8,84",0,0,0,0,0,"8,21","8,21",0,"6,71","1,5",0,0,0,0,0,2018
"Ubbo-Emmius-Klinik gGmbH, Ostfriesisches Krankenhaus, Klinik Aurich",2019-10-28,260340034,00,NA,"40,00","100,54","99,59","0,95","0,96","99,58","56,12","55,17","0,95","0,96","55,16",3,"0,75","0,75","0,00","0,00","0,75","0,75","0,75","0,00","0,00","0,75","223,10","223,10","0,00","4,24","218,86","56,00","56,00","0,00","4,24","51,76","26,20","26,20","0,00","0,00","26,20","56,00","56,00","0,00","4,24","51,76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18,96","18,96","0,00","0,00","18,96","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14,74","14,74","0,00","0,00","14,74","0,00","0,00","0,00","0,00","0,00","3,00","3,00","0,00","0,00","3,00","3,00","3,00","0,00","0,00","3,00","13,51","13,51","0,00","2,78","10,73","3,86","3,86","0,00","2,78","1,08",2018
Schüchtermann-Klinik,2019-11-14,260340136,00,NA,"40,50","78,5","78,5",0,"1,21","77,29","63,41","63,41",0,"1,21","62,2",0,"18,57","18,57",0,0,"18,57","18,2","18,2",0,0,"18,2","225,47","225,47",0,0,"225,47","15,63","15,63",0,0,"15,63",0,0,0,0,0,"15,63","15,63",0,0,"15,63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,34","23,34",0,0,"23,34",2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,45","25,45",0,0,"25,45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
Augenklinik Dr. Georg,2019-10-15,260340158,00,NA,"38,50",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,0,0,9,0,0,0,0,0,33,33,0,33,0,0,0,0,0,0,2018
Karl-Jaspers-Klinik,2019-11-13,260340170,00,NA,"40,00","60,72","60,72",0,"4,99","55,73","31,09","31,09",0,"4,36","26,73",0,"1,30","1,30","0,00","0,00","1,30","1,30","1,30","0,00","0,00","1,30","250,44","250,44",0,"0,92","249,52","13,33","13,33","0,00","0,00","13,33",NA,NA,NA,NA,NA,"13,33","13,33","0,00","0,00","13,33","16,72","16,72",0,0,"16,72",0,0,0,0,0,"11,69","11,69",0,0,"11,69",0,0,0,0,0,"5,32","5,32",0,0,"5,32",0,0,0,0,0,"1,02","1,02",0,0,"1,02",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16,86","16,86",0,"7,31","9,55","0,76","0,76","0,00","0,00","0,76",2018
Paulinenkrankenhaus Bad Bentheim,2019-12-10,260340192,00,NA,"40,00","3,12","2,00","1,12","0,06","3,06","3,12","2,00","1,12","0,06","3,06",4,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","27,97","27,97","0,00","1,60","26,37","1,47","1,47","0,00","0,01","1,46","2,36","2,36","0,00","0,14","2,22","1,47","1,47","0,00","0,01","1,46","1,00","1,00","0,00","0,06","0,94","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,53","1,53","0,00","0,09","1,44","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,69","0,69","0,00","0,04","0,65","0,00","0,00","0,00","0,00","0,00",2018
St. Bernhard-Hospital gemeinnützige GmbH,2019-11-14,260340249,00,NA,"40,00","40,11","40,11",0,"3,98","36,13","18,21","18,21",0,"1,83","16,38",2,0,0,0,0,0,0,0,0,0,0,"77,7",77,"0,7","7,8","69,9",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,2,2,0,"0,2","1,8",0,0,0,0,0,"0,5","0,5",0,"0,1","0,4",0,0,0,0,0,1,1,0,"0,1","0,9",0,0,0,0,0,"3,8","3,8",0,"0,4","3,4",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,8","0,8",0,"0,2","0,6",0,0,0,0,0,6,6,0,"0,6","5,4",0,0,0,0,0,2018
Niels-Stensen-Kliniken Bramsche GmbH,2019-10-22,260340250,00,NA,"40,00","14,99","10,28","4,71",0,"14,99","6,25",4,"2,25",0,"6,25",0,0,0,0,0,0,0,0,0,0,0,"43,3","43,3",0,0,"43,3",0,0,0,0,0,"2,2","2,2",0,0,"2,2",0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,4","3,4",0,0,"3,4",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,8","2,8",0,0,"2,8",0,0,0,0,0,2018
