Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Tarifliche_Wochenarbeitszeit,Anzahl_Aerzte_VK_ohne_beleg,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_FA_VK_ohne_beleg,Anzahl_FA_VK_Mit_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_FA_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_beleg,Anzahl_Aerzte_VK_ohne_fachabteilung,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_ohne_fachabteilung,Anzahl_FA_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger,Anzahl_VK_altenpfleger_Mit_direktem_BV,Anzahl_VK_altenpfleger_Ohne_direktem_BV,Anzahl_VK_altenpfleger_Ambulante_Versorgung,Anzahl_VK_altenpfleger_Stationaere_Versorgung,Anzahl_VK_altenpfleger_ohne_fachabteilung,Anzahl_VK_altenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten,Anzahl_VK_pflegeassistenten_Mit_direktem_BV,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung,Anzahl_VK_pflegeassistenten_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung,Anzahl_VK_krankenpflegehelfer_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer,Anzahl_VK_pflegehelfer_Mit_direktem_BV,Anzahl_VK_pflegehelfer_Ohne_direktem_BV,Anzahl_VK_pflegehelfer_Ambulante_Versorgung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung,Anzahl_VK_pflegehelfer_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung,Anzahl_VK_operationstechnische_assistenz_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung,Anzahl_VK_medizinische_fachangestellte_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung_ohne_fachabteilung,year
Elbe Klinikum Stade,2022-11-14,260330500,771503000,00,"40,00","219,09","216,99","2,1","37,64","181,45","112,21","110,35","1,86","22,73","89,48",0,"7,44","5,92","1,52","3,72","3,72","7,44","5,92","1,52","3,72","3,72","328,15","322,98","5,17",0,"328,15",0,0,0,0,0,35,35,0,0,35,0,0,0,0,0,"4,02","4,02",0,0,"4,02",0,0,0,0,0,"1,09","1,09",0,0,"1,09",0,0,0,0,0,"7,91","7,66","0,25",0,"7,91",0,0,0,0,0,"35,73","28,72","7,01",0,"35,73",0,0,0,0,0,"8,5","8,5",0,0,"8,5",0,0,0,0,0,"13,03","4,04","8,99",0,"13,03","12,82","3,83","8,99",0,"12,82","36,26","6,12","30,14","16,36","19,9",0,0,0,0,0,2021
"Aller-Weser-Klinik gGmbH, Krankenhaus Verden",2022-10-11,260330566,773344000,00,"40,00","57,11","53,48","3,63",0,"57,11","32,52","29,33","3,19",0,"32,52",0,0,0,0,0,0,0,0,0,0,0,"131,46","116,76","14,7",0,"131,46","8,93","8,93","0,00","0,00","8,93","8,26","8,26",0,0,"8,26","8,93","8,93","0,00","0,00","8,93","1,78","1,78",0,0,"1,78",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"2,17","2,17",0,0,"2,17","0,00","0,00","0,00","0,00","0,00","12,19","11,52","0,67",0,"12,19","1,21","1,21","0,00","0,00","1,21","8,29","7,21","1,08",0,"8,29",0,0,0,0,0,"5,91","5,56","0,35",0,"5,91",0,0,0,0,0,"11,92","11,92",0,0,"11,92","2,06","2,06",0,0,"2,06",2021
Krankenhaus Winsen ( Luhe ),2022-12-15,260330599,772482000,00,"40,00","110,61","110,61","0,00","0,00","110,61","52,68","52,68","0,00","0,00","52,68",0,"25,40","25,40","0,00","0,00","25,40","9,80","9,80","0,00","0,00","9,80","158,99","158,99","0,00","0,00","158,99","29,11","29,11","0,00","0,00","29,11","11,36","11,36","0,00","0,00","11,36","29,11","29,11","0,00","0,00","29,11","4,21","4,21","0,00","0,00","4,21","0,00","0,00","0,00","0,00","0,00","1,28","1,28","0,00","0,00","1,28","0,00","0,00","0,00","0,00","0,00","5,83","5,83","0,00","0,00","5,83","0,22","0,22","0,00","0,00","0,22","39,24","39,24","0,00","0,00","39,24","20,48","20,48","0,00","0,00","20,48","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","7,27","7,27","0,00","0,00","7,27","7,27","7,27","0,00","0,00","7,27","45,06","45,06","0,00","0,00","45,06","25,57","25,57","0,00","0,00","25,57",2021
Klinik Fallingbostel,2022-10-21,260330624,773307000,00,"40,00",1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"14,39","14,39",0,0,"14,39",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,9","0,9",0,0,"0,9",0,0,0,0,0,2021
Herz- und Gefäßzentrum Bad Bevensen,2022-11-10,260330646,771492000,00,"40,00","90,67","90,67",0,"2,85","87,82","54,29","54,29",0,"2,85","51,44",0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","234,45","231,58","2,87",3,"231,45","26,40","26,40","0,00","0,00","26,40","2,93","2,93",0,0,"2,93","26,40","26,40","0,00","0,00","26,40","6,82","6,82",0,0,"6,82",0,0,0,0,0,"7,63","7,63",0,0,"7,63",0,0,0,0,0,"2,97","2,97",0,0,"2,97",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6,96","6,96",0,0,"6,96","5,04","5,04","0,00","0,00","5,04","14,15","14,15",0,3,"11,15",0,0,0,0,0,2021
Orthoklinik Lüneburg GmbH,2022-11-14,260330680,773440000,00,"40,00",0,0,0,0,0,0,0,0,0,0,11,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","16,1","16,1",0,0,"16,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,75","0,75",0,0,"0,75",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,"3,44","3,44",0,0,"3,44",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,65","0,65",0,0,"0,65",0,0,0,0,0,2021
MediClin Klinikum Soltau,2022-10-18,260330691,772350000,00,"40,00","15,36","15,36",0,0,"15,36","6,59","6,59",0,0,"6,59",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45,27","45,27",0,0,"45,27",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,"9,51","9,51",0,0,"9,51",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,87","3,87",0,0,"3,87",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,71","4,71",0,0,"4,71",0,0,0,0,0,2021
Klinik Dr. med. T. Witwity GmbH/Klinik Neubourgstraße,2022-11-15,260330715,773581000,00,"40,00",3,3,0,0,3,3,3,0,0,3,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",7,7,0,0,7,"0,00","0,00","0,00","0,00","0,00",1,1,0,0,1,"0,00","0,00","0,00","0,00","0,00",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,2021
Klinik Dr. Hancken GmbH,2022-12-12,260330759,773313000,00,"40,00",16,15,1,"7,5","8,5",14,13,1,"6,5","7,5",0,0,0,0,0,0,0,0,0,0,0,37,36,1,0,37,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
Helios Klinikum Uelzen GmbH,2023-02-23,260330793,771200000,00,"40,00","93,10","92,20","0,90","0,20","92,90","45,00","45,00","0,00","0,10","44,90",1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","216,40","215,80","0,60","0,00","216,40","54,60","54,60","0,00","0,00","54,60","9,20","9,20","0,00","0,00","9,20","54,60","54,60","0,00","0,00","54,60","4,80","4,80","0,00","0,00","4,80","1,40","1,40","0,00","0,00","1,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1,70","1,70","0,00","0,00","1,70","0,70","0,70","0,00","0,00","0,70","10,60","10,60","0,00","0,00","10,60","5,60","5,60","0,00","0,00","5,60","2,80","2,80","0,00","0,00","2,80","2,80","2,80","0,00","0,00","2,80","5,50","5,50","0,00","0,00","5,50","5,50","5,50","0,00","0,00","5,50","23,90","23,90","0,00","0,00","23,90","19,90","19,90","0,00","0,00","19,90",2021
HELIOS Seehospital Sahlenburg,2023-02-23,260330851,771815000,00,"40,00","15,40","13,40","2,00","2,00","13,40","14,70","12,70","2,00","2,00","12,70",0,"1,00","1,00","0,00","0,00","1,00","1,00","1,00","0,00","0,00","1,00","25,50","25,50","0,00","0,00","25,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,20","0,20","0,00","0,00","0,20","0,10","0,10","0,00","0,00","0,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1,30","1,30","0,00","0,00","1,30","1,30","1,30","0,00","0,00","1,30",2021
MediClin Seepark Klinik,2022-10-10,260331022,773352000,00,"40,00","14,96","14,96",0,0,"14,96","7,5","7,5",0,0,"7,5",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27,83","27,83",0,0,"27,83",0,0,0,0,0,"1,65","1,65",0,0,"1,65",0,0,0,0,0,"3,53","3,53",0,0,"3,53",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,08","8,08",0,0,"8,08",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,93","1,93",0,0,"1,93",0,0,0,0,0,2021
Ev. Krankenhaus Ginsterhof GmbH,2022-11-11,260331135,771772000,00,"38,50","21,43","21,43",0,0,"21,43","12,13","12,13",0,0,"12,13",0,1,1,0,0,1,1,1,0,0,1,"46,71","46,71",0,0,"46,71",0,0,0,0,0,"3,51","3,51",0,0,"3,51",0,0,0,0,0,"3,55","3,55",0,0,"3,55",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"0,59","0,59",0,0,"0,59",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"1,92","1,92",0,0,"1,92",0,0,0,0,0,2021
Niels-Stensen-Kliniken Marienhospital Ankum-Bersenbrück GmbH,2022-10-18,260340012,771557000,00,"40,00","30,46","29,64","0,82","0,3","30,16","21,97","21,15","0,82","0,3","21,67",6,"0,06",0,"0,06",0,"0,06","0,06",0,"0,06",0,"0,06","98,99","98,99",0,0,"98,99","10,4","10,4",0,0,"10,4","6,49","6,49",0,0,"6,49","10,4","10,4",0,0,"10,4","2,61","2,61",0,0,"2,61",0,0,0,0,0,"0,77","0,77",0,0,"0,77",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,"1,07","1,07",0,0,"1,07",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,62","4,62",0,0,"4,62",0,0,0,0,0,"25,57","25,27","0,3",0,"25,57","3,66","3,66",0,0,"3,66",2021
"Ubbo-Emmius-Klinik gGmbH, Klinik Aurich",2022-12-05,260340034,772239000,00,"40,00","114,72","113,61","1,11","0,96","113,76","58,30","57,19","1,11","0,96","57,34",3,"0,75","0,75","0,00","0,00","0,75","0,75","0,75","0,00","0,00","0,75","270,73","270,73","0,00","4,64","266,09","56,35","56,35","0,00","4,64","51,71","31,78","31,78","0,00","0,00","31,78","56,35","56,35","0,00","4,64","51,71","7,20","7,20","0,00","0,00","7,20","0,00","0,00","0,00","0,00","0,00","8,47","3,45","5,02","0,00","8,47","0,00","0,00","0,00","0,00","0,00","3,86","2,75","1,11","0,00","3,86","0,75","0,75","0,00","0,00","0,75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,54","15,54","0,00","0,00","15,54","0,00","0,00","0,00","0,00","0,00","4,56","4,56","0,00","0,00","4,56","4,56","4,56","0,00","0,00","4,56","10,59","10,59","0,00","2,45","8,14","3,10","3,10","0,00","2,45","0,65",2021
Schüchtermann-Klinik,2023-03-01,260340136,771901000,00,"40,50","82,33","82,33","0,00","1,02","81,31","67,15","67,15","0,00","1,02","66,13",0,"18,40","18,40","0,00","0,00","18,40","18,40","18,40","0,00","0,00","18,40","246,07","246,07","0,00","0,00","246,07","16,73","16,73","0,00","0,00","16,73","2,36","2,36","0,00","0,00","2,36","16,73","16,73","0,00","0,00","16,73","5,60","5,60","0,00","0,00","5,60","0,00","0,00","0,00","0,00","0,00","6,67","6,67","0,00","0,00","6,67","0,94","0,94","0,00","0,00","0,94","1,00","1,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","24,03","24,03","0,00","0,00","24,03","0,00","0,00","0,00","0,00","0,00","21,24","21,24","0,00","0,00","21,24","2,00","2,00","0,00","0,00","2,00",2021
Augenklinik Dr. Georg,2022-10-25,260340158,772861000,00,"38,50",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"10,25","10,25",0,0,"10,25",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,56","8,56",0,0,"8,56",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
Karl-Jaspers-Klinik,2022-12-13,260340170,772135000,00,"40,00","64,09","63,96","0,13","8,58","55,51",32,"31,87","0,13","7,31","24,69",0,"1,39","1,26","0,13","0,00","1,39","1,39","1,26","0,13","0,00","1,39","270,92","270,92",0,1,"269,92","29,02","29,02","0,00","0,00","29,02","2,12","2,12",0,0,"2,12","29,02","29,02","0,00","0,00","29,02","24,71","24,71",0,0,"24,71","0,07","0,07","0,00","0,00","0,07","10,99","10,99",0,0,"10,99",0,0,0,0,0,"3,56","3,56",0,0,"3,56",0,0,0,0,0,"1,18","1,18",0,0,"1,18",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12,33","12,33",0,"8,31","4,02","1,93","1,93","0,00","0,00","1,93",2021
Paulinenkrankenhaus Bad Bentheim,2022-12-15,260340192,773098000,00,"40,00","2,00","2,00","0,00","0,01","1,99","2,00","2,00","0,00","0,01","1,99",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,30","15,30","0,00","0,00","15,30","0,00","0,00","0,00","0,00","0,00","0,70","0,70","0,00","0,00","0,70","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,60","0,00","1,60","0,00","1,60","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,20","1,20","0,00","0,00","1,20","0,00","0,00","0,00","0,00","0,00",2021
St. Bernhard-Hospital gemeinnützige GmbH,2022-11-13,260340249,772806000,00,"40,00","47,83","47,83",0,"4,55","43,28","25,94","25,94",0,"2,59","23,35",2,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","79,72","79,62","0,1","4,6","75,12",0,0,0,0,0,"2,4","2,4",0,0,"2,4",0,0,0,0,0,"4,4","4,4",0,0,"4,4",0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,"1,9","1,9",0,0,"1,9",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,4","3,4",0,0,"3,4",0,0,0,0,0,"11,7","11,7",0,"0,5","11,2",0,0,0,0,0,2021
Niels-Stensen-Kliniken Bramsche GmbH,2022-10-18,260340250,771617000,00,"40,00","18,48","17,01","1,47","2,55","15,93","9,93","9,93",0,"1,3","8,63",0,"0,05","0,05",0,0,"0,05","0,05","0,05",0,0,"0,05","60,07","60,07",0,0,"60,07","1,66","1,66","0,00","0,00","1,66","1,53","1,53",0,0,"1,53","1,66","1,66","0,00","0,00","1,66",1,1,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,65","0,65",0,0,"0,65",0,0,0,0,0,"3,32","3,32",0,0,"3,32",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,65","0,65",0,0,"0,65","0,65","0,65",0,0,"0,65","4,15","4,15",0,0,"4,15","0,69","0,69",0,0,"0,69",2021
Krankenhaus St. Elisabeth gGmbH,2022-11-09,260340272,772953000,00,"40,00","90,64","90,64",0,"10,08","80,56","53,81","53,81",0,"8,98","44,83",2,"1,00","1,00","0,00","1,00","0,00","0,90","0,90","0,00","0,90","0,00","250,66","250,66",0,"2,51","248,15","19,36","19,36","0,00","0,00","19,36","11,52","11,52",0,0,"11,52","19,36","19,36","0,00","0,00","19,36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,16","2,16",0,0,"2,16",0,0,0,0,0,"4,66","4,66",0,0,"4,66",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36,78","36,78",0,"15,96","20,82",0,0,0,0,0,2021
Klinikum Emden - Hans-Susemihl-Krankenhaus gGmbH,2022-12-15,260340329,771897000,00,"40,00","132,90","113,72","19,18","0,00","132,90","41,14","41,14","0,00","0,00","41,14",2,"2,00","2,00","0,00","0,00","2,00","2,00","2,00","0,00","0,00","2,00","192,29","192,29","0,00","0,00","192,29","0,71","0,71","0,00","0,00","0,71","7,50","7,50","0,00","0,00","7,50","0,71","0,71","0,00","0,00","0,71","2,96","2,96","0,00","0,00","2,96","0,44","0,44","0,00","0,00","0,44","1,98","1,98","0,00","0,00","1,98","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8,25","8,25","0,00","0,00","8,25","0,00","0,00","0,00","0,00","0,00","4,00","4,00","0,00","0,00","4,00","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9,56","9,56","0,00","0,00","9,56","0,00","0,00","0,00","0,00","0,00",2021
Klinikum Emden - Hans-Susemihl-Kranklenhaus gGmbH,2022-12-14,260340329,771898000,00,"40,00","1,00","1,00","0,00","1,00","0,00","1,00","1,00","0,00","1,00","0,00",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,90","2,90","0,00","2,90","0,00","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,00","1,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00",2021
