Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Tarifliche_Wochenarbeitszeit,Anzahl_Aerzte_VK_ohne_beleg,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_FA_VK_ohne_beleg,Anzahl_FA_VK_Mit_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_FA_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_beleg,Anzahl_Aerzte_VK_ohne_fachabteilung,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_ohne_fachabteilung,Anzahl_FA_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger,Anzahl_VK_altenpfleger_Mit_direktem_BV,Anzahl_VK_altenpfleger_Ohne_direktem_BV,Anzahl_VK_altenpfleger_Ambulante_Versorgung,Anzahl_VK_altenpfleger_Stationaere_Versorgung,Anzahl_VK_altenpfleger_ohne_fachabteilung,Anzahl_VK_altenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten,Anzahl_VK_pflegeassistenten_Mit_direktem_BV,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung,Anzahl_VK_pflegeassistenten_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung,Anzahl_VK_krankenpflegehelfer_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer,Anzahl_VK_pflegehelfer_Mit_direktem_BV,Anzahl_VK_pflegehelfer_Ohne_direktem_BV,Anzahl_VK_pflegehelfer_Ambulante_Versorgung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung,Anzahl_VK_pflegehelfer_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung,Anzahl_VK_operationstechnische_assistenz_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung,Anzahl_VK_medizinische_fachangestellte_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung_ohne_fachabteilung,year
Artemed Fachklinik Prof.Dr.Dr.Salfeld GmbH und Co.KG,2018-11-13,260571272,00,NA,"40,00","13,00","13,00","0,00","0,00","13,00","6,00","6,00","0,00","0,00","6,00",0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","15,00","15,00","0,00","0,00","15,00","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13,00","13,00","0,00","0,00","13,00","0,00","0,00","0,00","0,00","0,00",2017
Krankenhaus Mara gGmbH,2018-11-09,260571294,00,NA,"39,00","34,70","34,70","0,00","0,00","34,70","25,60","25,60","0,00","0,00","25,60",0,"0,10","0,10","0,00","0,00","0,10","0,00","0,00","0,00","0,00","0,00","107,10","107,10","0,00","0,00","107,10","0,00","0,00","0,00","0,00","0,00","14,20","14,20","0,00","0,00","14,20","0,00","0,00","0,00","0,00","0,00","1,20","1,20","0,00","0,00","1,20","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,30","3,30","0,00","0,00","3,30","0,00","0,00","0,00","0,00","0,00","5,60","5,60","0,00","0,00","5,60","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,70","2,70","0,00","0,00","2,70","0,00","0,00","0,00","0,00","0,00",2017
Franziskus Hospital Bielefeld,2018-11-09,260571421,01,NA,"40,00","89,92","89,92","0,00","16,00","73,92","54,97","54,97","0,00","10,50","44,47",3,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","193,18","193,18","0,00","10,70","182,48","0,00","0,00","0,00","0,00","0,00","4,40","4,40","0,00","0,00","4,40","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,60","5,60","0,00","0,00","5,60","0,00","0,00","0,00","0,00","0,00","2,65","2,65","0,00","0,00","2,65","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9,70","9,70","0,00","0,00","9,70","0,00","0,00","0,00","0,00","0,00","8,00","8,00","0,00","0,00","8,00","0,00","0,00","0,00","0,00","0,00","14,21","14,21","0,00","5,33","8,88","0,00","0,00","0,00","0,00","0,00",2017
Mathilden Hospital,2018-11-09,260571421,02,NA,"40,00","43,32","43,32","0,00","4,50","38,82","25,82","25,82","0,00","4,25","21,57",2,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","106,55","106,55","0,00","6,59","99,96","0,00","0,00","0,00","0,00","0,00","5,33","5,33","0,00","0,00","5,33","0,00","0,00","0,00","0,00","0,00","2,19","2,19","0,00","0,00","2,19","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,47","3,47","0,00","0,00","3,47","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,62","7,62","0,00","0,00","7,62","0,00","0,00","0,00","0,00","0,00","4,00","4,00","0,00","0,00","4,00","0,00","0,00","0,00","0,00","0,00","4,89","4,89","0,00","2,40","2,49","0,00","0,00","0,00","0,00","0,00",2017
Sankt Vinzenz Hospital Rheda-Wiedenbrück,2018-11-09,260571421,03,NA,"40,00","33,63","33,63","0,00","4,50","29,13","18,77","18,77","0,00","3,50","15,27",0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","85,50","85,50","0,00","2,70","82,80","0,00","0,00","0,00","0,00","0,00","5,10","5,10","0,00","0,20","4,90","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,20","5,20","0,00","5,20","0,00","0,00","0,00","0,00","0,00","0,00","3,80","3,80","0,00","0,80","3,00","0,00","0,00","0,00","0,00","0,00","0,13","0,13","0,00","0,00","0,13","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,39","2,39","0,00","0,00","2,39","0,00","0,00","0,00","0,00","0,00","6,50","6,50","0,00","0,00","6,50","0,00","0,00","0,00","0,00","0,00",2017
Katholische Hospitalvereinigung Ostwestfalen gem. GmbH,2018-11-09,260571421,99,NA,"40,00","166,87","166,87","0,00","25,00","141,87","99,56","99,56","0,00","18,25","81,31",5,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","385,23","385,23","0,00","19,99","365,24","0,00","0,00","0,00","0,00","0,00","14,83","14,83","0,00","0,20","14,63","0,00","0,00","0,00","0,00","0,00","2,19","2,19","0,00","0,00","2,19","0,00","0,00","0,00","0,00","0,00","10,80","10,80","0,00","5,20","5,60","0,00","0,00","0,00","0,00","0,00","9,92","9,92","0,00","0,80","9,12","0,00","0,00","0,00","0,00","0,00","0,13","0,13","0,00","0,00","0,13","0,00","0,00","0,00","0,00","0,00","17,32","17,32","0,00","0,00","17,32","0,00","0,00","0,00","0,00","0,00","14,39","14,39","0,00","0,00","14,39","0,00","0,00","0,00","0,00","0,00","25,60","25,60","0,00","7,73","17,87","0,00","0,00","0,00","0,00","0,00",2017
gpz GmbH Gemeindepsychiatrisches Zentrum GmbH,2018-10-18,260571454,01,NA,"40,00","11,89","11,28","0,61","1,4","10,49","4,91","4,3","0,61","0,6","4,31",0,0,0,0,0,0,0,0,0,0,0,"46,65","46,65",0,0,"46,65",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,"18,25","18,25",0,"0,88","17,37",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,22","0,22",0,0,"0,22",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,56","2,56",0,"1,78","0,78",0,0,0,0,0,2017
"gpz, Tagesklinik Bad Meinberg, Pyrmonter Straße 12c, Horn-Bad Meinberg",2018-10-18,260571454,02,NA,"40,00","1,03","0,86","0,17",0,"1,03","0,16","0,16",0,0,"0,16",0,0,0,0,0,0,0,0,00,0,0,"2,94","2,94",0,0,"2,94",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
"gpz, Tagesklinik Lage, Hindenburgstraße 1, Lage",2018-10-18,260571454,03,NA,"40,00","1,57","1,57",0,"0,1","1,47","0,63","0,63",0,"0,1","0,53",0,0,0,0,0,0,0,0,0,0,0,"3,23","3,23",0,"0,1","3,13",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
Gemeindepsychiatrisches Zentrum gpz GmbH,2018-10-18,260571454,99,NA,"40,00","14,49","13,71","0,78","1,5","12,99","5,7","5,09","0,61","0,7",5,0,0,0,0,0,0,0,0,0,0,0,"52,82","52,82",0,"0,1","52,72",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,"18,25","18,25",0,"0,88","17,37",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,22","0,22",0,0,"0,22",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,56","2,56",0,"1,78","0,78",0,0,0,0,0,2017
LWL-Universitätsklinikum Bochum,2018-10-19,260590015,00,NA,"40,00","47,59","47,59",0,"12,16","35,43","21,79","21,79",0,"7,42","14,37",0,0,0,0,0,0,0,0,0,0,0,"98,48","98,48",0,0,"98,48",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,"4,9","4,9",0,0,"4,9",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,04","11,04",0,"10,26","0,78",0,0,0,0,0,2017
Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil gGmbH,2018-11-14,260590037,00,NA,"42,00","256,74","256,74",0,0,"256,74","125,14","125,14",0,0,"125,14",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"570,61","570,61",0,0,"570,61","129,32","129,32",0,0,"129,32",0,0,0,0,0,"129,32","129,32",0,0,"129,32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13,62","13,62",0,0,"13,62","5,55","5,55",0,0,"5,55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
HELIOS St. Josefs-Hospital Bochum-Linden,2018-10-31,260590059,00,NA,"40,00","49,3","47,7","1,6","2,3",47,"27,4","26,9","0,5","1,1","26,3",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88,3","88,3",0,"4,1","84,2","6,4","6,4",0,1,"5,4","18,7","18,7",0,"0,7",18,"6,4","6,4",0,1,"5,4","1,3","1,3",0,0,"1,3",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"9,8","9,8",0,"0,4","9,4",0,0,0,0,0,"1,7","1,7",0,0,"1,7",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"2,1","2,1",0,"0,1",2,"0,5","0,5",0,"0,1","0,4",2017
St. Josef-Hospital,2018-11-14,260590071,01,NA,"42,00","273,02","273,02",0,"18,46","254,56","132,42","132,42",0,"17,46","114,96",0,"2,96","2,96",0,"2,96",0,"2,96","2,96",0,"2,96",0,"430,23","430,23",0,"12,8","417,43","35,6","35,6",0,0,"35,6","77,08","77,08",0,"10,3","66,78","35,6","35,6",0,0,"35,6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,89","5,89",0,0,"5,89",0,0,0,0,0,"33,19","33,19",0,0,"33,19","1,1","1,1",0,0,"1,1","28,97","28,97",0,0,"28,97","17,7","17,7",0,0,"17,7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21,48","21,48",0,0,"21,48","11,7","11,7",0,0,"11,7",70,70,0,"25,58","44,42","0,8","0,8",0,0,"0,8",2017
St. Elisabeth-Hospital,2018-11-14,260590071,02,NA,"42,00","73,37","73,37",0,"4,86","68,51","41,59","41,59",0,"3,86","37,73",0,0,0,0,0,0,0,0,0,0,0,"107,98","107,98",0,"3,5","104,48",0,0,0,0,0,"40,63","40,63",0,0,"40,63",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,"2,92","2,92",0,0,"2,92",0,0,0,0,0,"7,6","7,6",0,0,"7,6",0,0,0,0,0,"2,79","2,79",0,1,"1,79",0,0,0,0,0,"10,66","10,66",0,0,"10,66",0,0,0,0,0,"2,63","2,63",0,0,"2,63",0,0,0,0,0,"19,32","19,32",0,"2,52","16,8",0,0,0,0,0,2017
St. Maria-Hilf-Krankenhaus,2018-11-14,260590071,03,NA,"42,00","6,77","6,77",0,"6,77",0,"5,08","5,08",0,"5,08",0,0,0,0,0,0,0,0,0,0,0,0,"12,16","12,16",0,"12,16",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20,66","20,66",0,"20,66",0,0,0,0,0,0,2017
Klinik Blankenstein Hattingen,2018-11-14,260590071,04,NA,"42,00","18,9","18,9",0,"4,2","14,7","15,77","15,77",0,"4,2","11,57",0,"0,75","0,75",0,0,"0,75","0,75","0,75",0,0,"0,75","48,48","48,48",0,"3,7","44,78","5,96","5,96",0,0,"5,96","0,1","0,1",0,0,"0,1","5,96","5,96",0,0,"5,96","0,75","0,75",0,0,"0,75",0,0,0,0,0,"2,41","2,41",0,"0,93","1,48",0,0,0,0,0,"4,5","4,5",0,0,"4,5",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,67","2,67",0,0,"2,67","1,83","1,83",0,0,"1,83",2017
Marien-Hospital Wattenscheid,2018-12-10,260590071,05,NA,"42,00","32,91","32,91",0,0,"32,91","12,36","12,36",0,0,"12,36",0,0,0,0,0,0,0,0,0,0,0,"86,52","86,52",0,0,"86,52",0,0,0,0,0,"2,07","2,07",0,0,"2,07",0,0,0,0,0,"30,52","30,52",0,0,"30,52",0,0,0,0,0,"3,53","3,53",0,0,"3,53",0,0,0,0,0,"20,76","20,76",0,0,"20,76",0,0,0,0,0,"9,7","9,7",0,0,"9,7",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,33","4,33",0,0,"4,33",0,0,0,0,0,2017
Katholisches Klinikum Bochum,2018-11-14,260590071,99,NA,"42,00","404,97","404,97",0,"34,29","370,68","207,22","207,22",0,"30,6","176,62",0,"3,71","3,71",0,"2,96","0,75","3,71","3,71",0,"2,96","0,75","685,37","685,37",0,"32,16","653,21","41,56","41,56",0,0,"41,56","119,88","119,88",0,"10,3","109,58","41,56","41,56",0,0,"41,56","32,27","32,27",0,0,"32,27",0,0,0,0,0,"14,75","14,75",0,"0,93","13,82",0,0,0,0,0,"67,05","67,05",0,1,"66,05","1,1","1,1",0,0,"1,1","43,46","43,46",0,3,"40,46","17,7","17,7",0,0,"17,7","10,66","10,66",0,0,"10,66",0,0,0,0,0,"24,11","24,11",0,0,"24,11","11,7","11,7",0,0,"11,7","116,98","116,98",0,"48,76","68,22","2,63","2,63",0,0,"2,63",2017
Augusta-Kranken-Anstalt gGmbH Bochum,2018-11-12,260590106,01,NA,"42,00","163,07","163,07",0,0,"163,07","91,95","91,95",0,0,"91,95",0,0,0,0,0,0,0,0,0,0,0,"297,03","297,03",0,0,"297,03",3,3,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,NA,NA,NA,NA,NA,"75,28","75,28",0,0,"75,28",0,0,0,0,0,"12,11","12,11",0,0,"12,11",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"34,4","34,4",0,0,"34,4","26,10","26,10",0,0,"26,10","27,42","27,42",0,0,"27,42",0,0,0,0,0,2017
Augusta-Kranken-Anstalt Bochum gGmbH,2018-11-12,260590106,02,NA,"42,00","14,36","14,36",0,0,"14,36","9,22","9,22",0,0,"9,22",0,0,0,0,0,0,0,0,0,0,0,"53,76","53,76",0,0,"53,76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"8,6","8,6",0,0,"8,6",0,0,0,0,0,"1,27","1,27",0,0,"1,27",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"0,79","0,79",0,0,"0,79",0,0,0,0,0,2017
Augusta-Kranken-Anstalten gGmbH,2018-11-09,260590106,99,NA,"42,00","177,43","177,43",0,0,"177,43","101,17","101,17",0,0,"101,17",0,0,0,0,0,0,0,0,0,0,0,"350,79","350,79",0,0,"350,79",3,3,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,NA,NA,NA,NA,NA,"83,88","83,88",0,0,"83,88",0,0,0,0,0,"13,38","13,38",0,0,"13,38",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"34,4","34,4",0,0,"34,4","26,10","26,10",0,0,"26,10","28,21","28,21",0,0,"28,21",0,0,0,0,0,2017
Martin-Luther-Krankenhaus gGmbH - Voedestrasse,2018-11-09,260590128,01,NA,"42,00","51,24","51,24",0,0,"51,24","24,6","24,6",0,0,"24,6",0,"8,71","8,71",0,0,"8,71","2,8","2,8",0,0,"2,8","177,66","177,66",0,"8,09","169,57","8,09","8,09",0,"8,09",0,NA,NA,NA,NA,NA,"8,09","8,09",0,"8,09",0,20,20,0,0,20,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,0,4,0,0,0,0,0,"2,88","2,88",0,0,"2,88",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
Martin-Luther-Krankenhaus gGmbH - Ridderstrasse,2018-11-09,260590128,02,NA,"42,00","2,87","2,87",0,"2,87",0,1,1,0,1,0,0,0,0,0,0,0,"0,0","0,0","0,0","0,0","0,0","3,59","3,59",0,"3,59",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
Martin-Luther-Krankenhaus gGmbH,2018-11-09,260590128,99,NA,"42,00","54,11","54,11",0,"2,87","51,24","25,6","25,6",0,1,"24,6",0,"8,71","8,71",0,0,"8,71","2,8","2,8",0,0,"2,8","181,25","181,25",0,"11,68","169,57","8,09","8,09",0,"8,09",0,NA,NA,NA,NA,NA,"8,09","8,09",0,"8,09",0,20,20,0,0,20,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,0,4,0,0,0,0,0,"2,88","2,88",0,0,"2,88",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
